symbol,date,volume,open,high,low,close,dividends
PEP,2020-09-09 10:51:00,5324.0,136.5399932861328,136.5399932861328,136.41000366210938,136.4600067138672,0.0
PEP,2020-09-09 10:50:00,5082.0,136.5800018310547,136.59519958496094,136.52000427246094,136.5449981689453,0.0
PEP,2020-09-09 10:49:00,6629.0,136.4499969482422,136.5449981689453,136.4499969482422,136.5449981689453,0.0
PEP,2020-09-09 10:48:00,5544.0,136.5,136.5449981689453,136.4600067138672,136.4600067138672,0.0
PEP,2020-09-09 10:47:00,5325.0,136.6699981689453,136.69000244140625,136.4499969482422,136.47000122070312,0.0
PEP,2020-09-09 10:46:00,5425.0,136.78500366210938,136.78500366210938,136.6320037841797,136.6699981689453,0.0
PEP,2020-09-09 10:45:00,3962.0,136.85000610351562,136.89999389648438,136.75999450683594,136.7899932861328,0.0
PEP,2020-09-09 10:44:00,4211.0,136.75999450683594,136.91000366210938,136.75999450683594,136.85009765625,0.0
PEP,2020-09-09 10:43:00,3057.0,136.84300231933594,136.84300231933594,136.75,136.77000427246094,0.0
PEP,2020-09-09 10:42:00,3537.0,136.7816925048828,136.8800048828125,136.76600646972656,136.82009887695312,0.0
PEP,2020-09-09 10:41:00,3378.0,136.9199981689453,136.9199981689453,136.77999877929688,136.77999877929688,0.0
PEP,2020-09-09 10:40:00,8226.0,136.9499969482422,136.9499969482422,136.83999633789062,136.89010620117188,0.0
PEP,2020-09-09 10:39:00,4516.0,136.8800048828125,136.9600067138672,136.86000061035156,136.9600067138672,0.0
PEP,2020-09-09 10:38:00,3591.0,136.97000122070312,137.05999755859375,136.92999267578125,136.92999267578125,0.0
PEP,2020-09-09 10:37:00,7204.0,136.8000030517578,136.97000122070312,136.74000549316406,136.97000122070312,0.0
PEP,2020-09-09 10:36:00,7811.0,137.10000610351562,137.10000610351562,136.72000122070312,136.75,0.0
PEP,2020-09-09 10:35:00,4982.0,137.25,137.25,137.02999877929688,137.02999877929688,0.0
PEP,2020-09-09 10:34:00,6830.0,137.29010009765625,137.38999938964844,137.22000122070312,137.22000122070312,0.0
PEP,2020-09-09 10:33:00,8030.0,137.3699951171875,137.3699951171875,137.27999877929688,137.32000732421875,0.0
PEP,2020-09-09 10:32:00,23963.0,137.38999938964844,137.44000244140625,137.33999633789062,137.39999389648438,0.0
PEP,2020-09-09 10:31:00,10212.0,137.3699951171875,137.44000244140625,137.35000610351562,137.39999389648438,0.0
PEP,2020-09-09 10:30:00,12076.0,137.25,137.4199981689453,137.25,137.3800048828125,0.0
PEP,2020-09-09 10:29:00,14738.0,137.33999633789062,137.42999267578125,137.3000030517578,137.3000030517578,0.0
PEP,2020-09-09 10:28:00,16814.0,137.39999389648438,137.44000244140625,137.3101043701172,137.3101043701172,0.0
PEP,2020-09-09 10:27:00,10535.0,137.39999389648438,137.41000366210938,137.3699951171875,137.41000366210938,0.0
PEP,2020-09-09 10:26:00,11605.0,137.39999389648438,137.4199981689453,137.30999755859375,137.39999389648438,0.0
PEP,2020-09-09 10:25:00,14013.0,137.3000030517578,137.42999267578125,137.3000030517578,137.39999389648438,0.0
PEP,2020-09-09 10:24:00,16337.0,137.41000366210938,137.42999267578125,137.32000732421875,137.32000732421875,0.0
PEP,2020-09-09 10:23:00,9979.0,137.3800048828125,137.44000244140625,137.32000732421875,137.38999938964844,0.0
PEP,2020-09-09 10:22:00,7954.0,137.38999938964844,137.41000366210938,137.32000732421875,137.41000366210938,0.0
PEP,2020-09-09 10:21:00,15829.0,137.33999633789062,137.41000366210938,137.3000030517578,137.38999938964844,0.0
PEP,2020-09-09 10:20:00,6596.0,137.27999877929688,137.38999938964844,137.14999389648438,137.3800048828125,0.0
PEP,2020-09-09 10:19:00,11129.0,137.27000427246094,137.3699951171875,137.22500610351562,137.24049377441406,0.0
PEP,2020-09-09 10:18:00,10763.0,137.11000061035156,137.30999755859375,137.0800018310547,137.27999877929688,0.0
PEP,2020-09-09 10:17:00,12351.0,137.08999633789062,137.1820068359375,137.0,137.14500427246094,0.0
PEP,2020-09-09 10:16:00,12137.0,137.10000610351562,137.1300048828125,137.0,137.08999633789062,0.0
PEP,2020-09-09 10:15:00,24385.0,136.9600067138672,137.17999267578125,136.94039916992188,137.02000427246094,0.0
PEP,2020-09-09 10:14:00,11850.0,137.14019775390625,137.14999389648438,136.85000610351562,136.94000244140625,0.0
PEP,2020-09-09 10:13:00,10598.0,137.13999938964844,137.17999267578125,137.0,137.0800018310547,0.0
PEP,2020-09-09 10:12:00,7749.0,136.97000122070312,137.15750122070312,136.97000122070312,137.14999389648438,0.0
PEP,2020-09-09 10:11:00,9309.0,137.00999450683594,137.00999450683594,136.89999389648438,136.94000244140625,0.0
PEP,2020-09-09 10:10:00,9458.0,137.0800018310547,137.1199951171875,136.97999572753906,137.0399932861328,0.0
PEP,2020-09-09 10:09:00,11426.0,137.13999938964844,137.13999938964844,137.0,137.00999450683594,0.0
PEP,2020-09-09 10:08:00,7636.0,137.3300018310547,137.3300018310547,137.1300048828125,137.1750030517578,0.0
PEP,2020-09-09 10:07:00,18940.0,137.4550018310547,137.47000122070312,137.22999572753906,137.30499267578125,0.0
PEP,2020-09-09 10:06:00,11510.0,137.32000732421875,137.47000122070312,137.2899932861328,137.4499969482422,0.0
PEP,2020-09-09 10:05:00,14272.0,137.05999755859375,137.3300018310547,137.0399932861328,137.27999877929688,0.0
PEP,2020-09-09 10:04:00,12952.0,137.1199951171875,137.14999389648438,137.0,137.05999755859375,0.0
PEP,2020-09-09 10:03:00,9575.0,137.19000244140625,137.24000549316406,137.1199951171875,137.13999938964844,0.0
PEP,2020-09-09 10:02:00,8035.0,137.2100067138672,137.22000122070312,137.16000366210938,137.16000366210938,0.0
PEP,2020-09-09 10:01:00,8431.0,137.0,137.3000030517578,136.9600067138672,137.1649932861328,0.0
PEP,2020-09-09 10:00:00,7429.0,136.94500732421875,137.0800018310547,136.92999267578125,137.0500030517578,0.0
PEP,2020-09-09 09:59:00,13523.0,136.97999572753906,136.97999572753906,136.8300018310547,136.92999267578125,0.0
PEP,2020-09-09 09:58:00,3948.0,136.91000366210938,136.9600067138672,136.8699951171875,136.91000366210938,0.0
PEP,2020-09-09 09:57:00,4281.0,136.86000061035156,136.92999267578125,136.77000427246094,136.8699951171875,0.0
PEP,2020-09-09 09:56:00,9625.0,136.77000427246094,136.92999267578125,136.75999450683594,136.8800048828125,0.0
PEP,2020-09-09 09:55:00,10753.0,137.02000427246094,137.02000427246094,136.7899932861328,136.8000030517578,0.0
PEP,2020-09-09 09:54:00,7006.0,137.00999450683594,137.08999633789062,136.92999267578125,137.0,0.0
PEP,2020-09-09 09:53:00,9061.0,137.22000122070312,137.3000030517578,136.91000366210938,136.9600067138672,0.0
PEP,2020-09-09 09:52:00,10518.0,137.1999969482422,137.24000549316406,137.1199951171875,137.2100067138672,0.0
PEP,2020-09-09 09:51:00,26484.0,137.2100067138672,137.36000061035156,137.13999938964844,137.1999969482422,0.0
PEP,2020-09-09 09:50:00,14908.0,136.9499969482422,137.2180938720703,136.88999938964844,137.1999969482422,0.0
PEP,2020-09-09 09:49:00,12649.0,137.08999633789062,137.1199951171875,136.8699951171875,136.91000366210938,0.0
PEP,2020-09-09 09:48:00,11807.0,137.0800018310547,137.2100067138672,137.0500030517578,137.07000732421875,0.0
PEP,2020-09-09 09:47:00,15274.0,136.99000549316406,137.0800018310547,136.97000122070312,137.0800018310547,0.0
PEP,2020-09-09 09:46:00,15229.0,136.8000030517578,137.07000732421875,136.8000030517578,136.989501953125,0.0
PEP,2020-09-09 09:45:00,14410.0,136.63999938964844,136.86000061035156,136.61000061035156,136.82000732421875,0.0
PEP,2020-09-09 09:44:00,6813.0,136.58999633789062,136.7100067138672,136.52999877929688,136.7100067138672,0.0
PEP,2020-09-09 09:43:00,621364.0,136.50999450683594,136.58999633789062,136.47999572753906,136.58349609375,0.0
PEP,2020-09-09 09:42:00,12914.0,136.3300018310547,136.6300048828125,136.3300018310547,136.50999450683594,0.0
PEP,2020-09-09 09:41:00,14637.0,136.58999633789062,136.58999633789062,136.2899932861328,136.3300018310547,0.0
PEP,2020-09-09 09:40:00,29462.0,136.5399932861328,136.58999633789062,136.25999450683594,136.58999633789062,0.0
PEP,2020-09-09 09:39:00,10888.0,136.25,136.52999877929688,136.25,136.42999267578125,0.0
PEP,2020-09-09 09:38:00,13893.0,136.1999969482422,136.41009521484375,136.10000610351562,136.25,0.0
PEP,2020-09-09 09:37:00,13761.0,136.1199951171875,136.24000549316406,136.07000732421875,136.19500732421875,0.0
PEP,2020-09-09 09:36:00,10935.0,136.30999755859375,136.39999389648438,136.1199951171875,136.16000366210938,0.0
PEP,2020-09-09 09:35:00,10517.0,136.2899932861328,136.41000366210938,136.1699981689453,136.41000366210938,0.0
PEP,2020-09-09 09:34:00,9393.0,136.3800048828125,136.47030639648438,136.30999755859375,136.30999755859375,0.0
PEP,2020-09-09 09:33:00,10493.0,136.47999572753906,136.63999938964844,136.25999450683594,136.3300018310547,0.0
PEP,2020-09-09 09:32:00,8319.0,136.29989624023438,136.6439971923828,136.29989624023438,136.47000122070312,0.0
PEP,2020-09-09 09:31:00,11400.0,136.00999450683594,136.33999633789062,136.00999450683594,136.22000122070312,0.0
PEP,2020-09-09 09:30:00,101743.0,135.5,136.0399932861328,135.39999389648438,135.9600067138672,0.0
PEP,2020-09-08 15:59:00,154719.0,135.61000061035156,135.63999938964844,135.41000366210938,135.5,0.0
PEP,2020-09-08 15:58:00,63563.0,135.49000549316406,135.64999389648438,135.4600067138672,135.6300048828125,0.0
PEP,2020-09-08 15:57:00,41212.0,135.61000061035156,135.61000061035156,135.4600067138672,135.4600067138672,0.0
PEP,2020-09-08 15:56:00,48102.0,135.61000061035156,135.6300048828125,135.49000549316406,135.6199951171875,0.0
PEP,2020-09-08 15:55:00,33066.0,135.47000122070312,135.61000061035156,135.47000122070312,135.60000610351562,0.0
PEP,2020-09-08 15:54:00,28724.0,135.41000366210938,135.52000427246094,135.375,135.47000122070312,0.0
PEP,2020-09-08 15:53:00,26760.0,135.33999633789062,135.38999938964844,135.3000030517578,135.3699951171875,0.0
PEP,2020-09-08 15:52:00,17640.0,135.27999877929688,135.3300018310547,135.24000549316406,135.3300018310547,0.0
PEP,2020-09-08 15:51:00,14789.0,135.32000732421875,135.33999633789062,135.22999572753906,135.27000427246094,0.0
PEP,2020-09-08 15:50:00,27622.0,135.47999572753906,135.5,135.2100067138672,135.3300018310547,0.0
PEP,2020-09-08 15:49:00,14589.0,135.44000244140625,135.52000427246094,135.43499755859375,135.5,0.0
PEP,2020-09-08 15:48:00,21763.0,135.1999969482422,135.47999572753906,135.1999969482422,135.4199981689453,0.0
PEP,2020-09-08 15:47:00,27304.0,135.39500427246094,135.42999267578125,135.1699981689453,135.1739959716797,0.0
PEP,2020-09-08 15:46:00,20233.0,135.49000549316406,135.52000427246094,135.3300018310547,135.3699951171875,0.0
PEP,2020-09-08 15:45:00,21168.0,135.61329650878906,135.66000366210938,135.4499969482422,135.5,0.0
PEP,2020-09-08 15:44:00,15939.0,135.69000244140625,135.69000244140625,135.60000610351562,135.63999938964844,0.0
PEP,2020-09-08 15:43:00,12208.0,135.60000610351562,135.7100067138672,135.5800018310547,135.6999969482422,0.0
PEP,2020-09-08 15:42:00,10715.0,135.69000244140625,135.7050018310547,135.58999633789062,135.60000610351562,0.0
PEP,2020-09-08 15:41:00,11334.0,135.50999450683594,135.67999267578125,135.50999450683594,135.67190551757812,0.0
PEP,2020-09-08 15:40:00,24711.0,135.5800018310547,135.6699981689453,135.50999450683594,135.50999450683594,0.0
PEP,2020-09-08 15:39:00,8803.0,135.6199951171875,135.64999389648438,135.50999450683594,135.5800018310547,0.0
PEP,2020-09-08 15:38:00,14219.0,135.6699981689453,135.74000549316406,135.58999633789062,135.58999633789062,0.0
PEP,2020-09-08 15:37:00,9974.0,135.7050018310547,135.7100067138672,135.57000732421875,135.66000366210938,0.0
PEP,2020-09-08 15:36:00,9785.0,135.57000732421875,135.72000122070312,135.5500030517578,135.7100067138672,0.0
PEP,2020-09-08 15:35:00,13810.0,135.35549926757812,135.58999633789062,135.3553924560547,135.5800018310547,0.0
PEP,2020-09-08 15:34:00,11744.0,135.52000427246094,135.5399932861328,135.33999633789062,135.36000061035156,0.0
PEP,2020-09-08 15:33:00,9067.0,135.5399932861328,135.5500030517578,135.5,135.52999877929688,0.0
PEP,2020-09-08 15:32:00,8104.0,135.57000732421875,135.6300048828125,135.55499267578125,135.5850067138672,0.0
PEP,2020-09-08 15:31:00,15287.0,135.55999755859375,135.60000610351562,135.4600067138672,135.52999877929688,0.0
PEP,2020-09-08 15:30:00,10931.0,135.47000122070312,135.6300048828125,135.41000366210938,135.5399932861328,0.0
PEP,2020-09-08 15:29:00,7915.0,135.38999938964844,135.4550018310547,135.38999938964844,135.4550018310547,0.0
PEP,2020-09-08 15:28:00,8601.0,135.4600067138672,135.4949951171875,135.38999938964844,135.39999389648438,0.0
PEP,2020-09-08 15:27:00,8835.0,135.38999938964844,135.4499969482422,135.3800048828125,135.4499969482422,0.0
PEP,2020-09-08 15:26:00,8559.0,135.32000732421875,135.3800048828125,135.30499267578125,135.3800048828125,0.0
PEP,2020-09-08 15:25:00,14324.0,135.40499877929688,135.5,135.27000427246094,135.32000732421875,0.0
PEP,2020-09-08 15:24:00,14508.0,135.35499572753906,135.4499969482422,135.35000610351562,135.41000366210938,0.0
PEP,2020-09-08 15:23:00,10533.0,135.30999755859375,135.3699951171875,135.2899932861328,135.35000610351562,0.0
PEP,2020-09-08 15:22:00,8187.0,135.30999755859375,135.36000061035156,135.3000030517578,135.32000732421875,0.0
PEP,2020-09-08 15:21:00,6509.0,135.25,135.33999633789062,135.23500061035156,135.30999755859375,0.0
PEP,2020-09-08 15:20:00,9723.0,135.1999969482422,135.30999755859375,135.1750030517578,135.27999877929688,0.0
PEP,2020-09-08 15:19:00,12977.0,135.1199951171875,135.2100067138672,135.1199951171875,135.2100067138672,0.0
PEP,2020-09-08 15:18:00,12678.0,135.05999755859375,135.1199951171875,135.0,135.11000061035156,0.0
PEP,2020-09-08 15:17:00,16346.0,135.1300048828125,135.24000549316406,135.0800018310547,135.08999633789062,0.0
PEP,2020-09-08 15:16:00,13002.0,135.10000610351562,135.16000366210938,134.96499633789062,135.13999938964844,0.0
PEP,2020-09-08 15:15:00,10173.0,135.10000610351562,135.14999389648438,135.02499389648438,135.11199951171875,0.0
PEP,2020-09-08 15:14:00,14339.0,135.08999633789062,135.19000244140625,134.99000549316406,135.13999938964844,0.0
PEP,2020-09-08 15:13:00,7945.0,135.1300048828125,135.1699981689453,135.0500030517578,135.1199951171875,0.0
PEP,2020-09-08 15:12:00,6483.0,135.1300048828125,135.19000244140625,135.09500122070312,135.1699981689453,0.0
PEP,2020-09-08 15:11:00,6771.0,135.19000244140625,135.2100067138672,135.10000610351562,135.19000244140625,0.0
PEP,2020-09-08 15:10:00,8052.0,134.875,135.1699981689453,134.875,135.1699981689453,0.0
PEP,2020-09-08 15:09:00,8456.0,134.86000061035156,134.8800048828125,134.8000030517578,134.8800048828125,0.0
PEP,2020-09-08 15:08:00,6523.0,134.88999938964844,134.88999938964844,134.82000732421875,134.8699951171875,0.0
PEP,2020-09-08 15:07:00,7242.0,134.91000366210938,134.97999572753906,134.83999633789062,134.91000366210938,0.0
PEP,2020-09-08 15:06:00,5288.0,134.9600067138672,134.9600067138672,134.89500427246094,134.89500427246094,0.0
PEP,2020-09-08 15:05:00,10463.0,134.8699951171875,134.99000549316406,134.86000061035156,134.97000122070312,0.0
PEP,2020-09-08 15:04:00,14424.0,135.0749969482422,135.0749969482422,134.83999633789062,134.83999633789062,0.0
PEP,2020-09-08 15:03:00,6381.0,135.16000366210938,135.2100067138672,135.0800018310547,135.0800018310547,0.0
PEP,2020-09-08 15:02:00,11074.0,135.22999572753906,135.25999450683594,135.14999389648438,135.14999389648438,0.0
PEP,2020-09-08 15:01:00,11508.0,135.4499969482422,135.4600067138672,135.25,135.25999450683594,0.0
PEP,2020-09-08 15:00:00,4500.0,135.44000244140625,135.47000122070312,135.39999389648438,135.4499969482422,0.0
PEP,2020-09-08 14:59:00,6348.0,135.44000244140625,135.50999450683594,135.3699951171875,135.47000122070312,0.0
PEP,2020-09-08 14:58:00,7885.0,135.32000732421875,135.4499969482422,135.3000030517578,135.4499969482422,0.0
PEP,2020-09-08 14:57:00,8691.0,135.0500030517578,135.3000030517578,135.0500030517578,135.3000030517578,0.0
PEP,2020-09-08 14:56:00,4884.0,134.93499755859375,135.07000732421875,134.9199981689453,135.0500030517578,0.0
PEP,2020-09-08 14:55:00,5693.0,134.94000244140625,134.97850036621094,134.85000610351562,134.94500732421875,0.0
PEP,2020-09-08 14:54:00,5201.0,134.89999389648438,134.97000122070312,134.86000061035156,134.97000122070312,0.0
PEP,2020-09-08 14:53:00,8678.0,134.90499877929688,134.92999267578125,134.8249969482422,134.9199981689453,0.0
PEP,2020-09-08 14:52:00,7345.0,134.92999267578125,134.97000122070312,134.86000061035156,134.89999389648438,0.0
PEP,2020-09-08 14:51:00,13352.0,135.08999633789062,135.1300048828125,134.9199981689453,134.9499969482422,0.0
PEP,2020-09-08 14:50:00,9170.0,135.13470458984375,135.13999938964844,135.02000427246094,135.10499572753906,0.0
PEP,2020-09-08 14:49:00,3489.0,135.1300048828125,135.17999267578125,135.1199951171875,135.13499450683594,0.0
PEP,2020-09-08 14:48:00,9341.0,135.02000427246094,135.1300048828125,135.0,135.11050415039062,0.0
PEP,2020-09-08 14:47:00,6868.0,135.0399932861328,135.0399932861328,134.9600067138672,134.97999572753906,0.0
PEP,2020-09-08 14:46:00,4554.0,135.1699981689453,135.1699981689453,135.02000427246094,135.02000427246094,0.0
PEP,2020-09-08 14:45:00,6379.0,135.00999450683594,135.17999267578125,135.00999450683594,135.1699981689453,0.0
PEP,2020-09-08 14:44:00,13915.0,135.28500366210938,135.28500366210938,134.9600067138672,135.00999450683594,0.0
PEP,2020-09-08 14:43:00,2100.0,135.3699951171875,135.3800048828125,135.3000030517578,135.35000610351562,0.0
PEP,2020-09-08 14:42:00,6305.0,135.3000030517578,135.4199981689453,135.22999572753906,135.41000366210938,0.0
PEP,2020-09-08 14:41:00,3738.0,135.27499389648438,135.35000610351562,135.27499389648438,135.3000030517578,0.0
PEP,2020-09-08 14:40:00,5216.0,135.3300018310547,135.3699951171875,135.23500061035156,135.25999450683594,0.0
PEP,2020-09-08 14:39:00,9132.0,135.3699951171875,135.3699951171875,135.25999450683594,135.30999755859375,0.0
PEP,2020-09-08 14:38:00,6646.0,135.41000366210938,135.4499969482422,135.35000610351562,135.35000610351562,0.0
PEP,2020-09-08 14:37:00,8397.0,135.55999755859375,135.5749969482422,135.39999389648438,135.4199981689453,0.0
PEP,2020-09-08 14:36:00,6441.0,135.69000244140625,135.72000122070312,135.57000732421875,135.58999633789062,0.0
PEP,2020-09-08 14:35:00,4215.0,135.77999877929688,135.77999877929688,135.64999389648438,135.67999267578125,0.0
PEP,2020-09-08 14:34:00,6818.0,135.7100067138672,135.80999755859375,135.69000244140625,135.80999755859375,0.0
PEP,2020-09-08 14:33:00,7306.0,135.69000244140625,135.72999572753906,135.67999267578125,135.67999267578125,0.0
PEP,2020-09-08 14:32:00,5678.0,135.7100067138672,135.7100067138672,135.6300048828125,135.6699981689453,0.0
PEP,2020-09-08 14:31:00,7837.0,135.7899932861328,135.7899932861328,135.67999267578125,135.7050018310547,0.0
PEP,2020-09-08 14:30:00,8503.0,135.82000732421875,135.82000732421875,135.72999572753906,135.81149291992188,0.0
PEP,2020-09-08 14:29:00,5405.0,135.8000030517578,135.83999633789062,135.77999877929688,135.82000732421875,0.0
PEP,2020-09-08 14:28:00,4102.0,135.75,135.8000030517578,135.75,135.77000427246094,0.0
PEP,2020-09-08 14:27:00,3535.0,135.85499572753906,135.8699951171875,135.8000030517578,135.8000030517578,0.0
PEP,2020-09-08 14:26:00,1986.0,135.80999755859375,135.8699951171875,135.78500366210938,135.86000061035156,0.0
