symbol,date,open,close,volume,high,low,dividends
UNH,2020-09-03 10:22:00,319.3294982910156,319.2149963378906,5847.0,319.3500061035156,318.94000244140625,0.0
UNH,2020-09-03 10:21:00,319.25,319.3299865722656,3927.0,319.4100036621094,319.1400146484375,0.0
UNH,2020-09-03 10:20:00,319.760009765625,319.1499938964844,6630.0,319.760009765625,319.1499938964844,0.0
UNH,2020-09-03 10:19:00,319.69000244140625,319.69000244140625,2288.0,319.69000244140625,319.6300048828125,0.0
UNH,2020-09-03 10:18:00,319.9649963378906,319.82000732421875,3866.0,319.9649963378906,319.69000244140625,0.0
UNH,2020-09-03 10:17:00,320.1700134277344,320.07000732421875,3094.0,320.1700134277344,319.8500061035156,0.0
UNH,2020-09-03 10:16:00,319.9949951171875,320.2699890136719,3920.0,320.2699890136719,319.95001220703125,0.0
UNH,2020-09-03 10:15:00,320.5299987792969,320.04998779296875,4731.0,320.5299987792969,320.04998779296875,0.0
UNH,2020-09-03 10:14:00,320.19000244140625,320.489990234375,5424.0,320.489990234375,319.99029541015625,0.0
UNH,2020-09-03 10:13:00,320.01800537109375,320.0799865722656,3956.0,320.25,319.9800109863281,0.0
UNH,2020-09-03 10:12:00,319.7200012207031,320.1199951171875,6353.0,320.1199951171875,319.6700134277344,0.0
UNH,2020-09-03 10:11:00,319.95001220703125,319.6400146484375,6510.0,320.1600036621094,319.6400146484375,0.0
UNH,2020-09-03 10:10:00,320.0400085449219,319.9700012207031,7160.0,320.2300109863281,319.6911926269531,0.0
UNH,2020-09-03 10:09:00,320.3800048828125,319.9649963378906,9828.0,320.385009765625,319.8699951171875,0.0
UNH,2020-09-03 10:08:00,320.7799987792969,320.4849853515625,3228.0,320.8085021972656,320.3988952636719,0.0
UNH,2020-09-03 10:07:00,320.7300109863281,320.8299865722656,13143.0,321.239990234375,320.6499938964844,0.0
UNH,2020-09-03 10:06:00,320.9049987792969,320.5299987792969,6514.0,321.0799865722656,320.5299987792969,0.0
UNH,2020-09-03 10:05:00,321.41009521484375,320.8999938964844,11940.0,321.6700134277344,320.8399963378906,0.0
UNH,2020-09-03 10:04:00,321.2699890136719,321.489990234375,28540.0,321.8900146484375,321.260009765625,0.0
UNH,2020-09-03 10:03:00,321.4800109863281,321.4599914550781,15518.0,321.489990234375,320.70001220703125,0.0
UNH,2020-09-03 10:02:00,321.6000061035156,321.4100036621094,11967.0,321.6000061035156,321.1499938964844,0.0
UNH,2020-09-03 10:01:00,321.2900085449219,321.67999267578125,7972.0,321.69989013671875,321.2244873046875,0.0
UNH,2020-09-03 10:00:00,322.6099853515625,321.25,18248.0,322.79998779296875,321.25,0.0
UNH,2020-09-03 09:59:00,321.9649963378906,322.82000732421875,18900.0,322.82000732421875,321.9649963378906,0.0
UNH,2020-09-03 09:58:00,321.9100036621094,321.95001220703125,10932.0,322.04998779296875,321.7250061035156,0.0
UNH,2020-09-03 09:57:00,321.69000244140625,321.7650146484375,4830.0,322.0249938964844,321.69000244140625,0.0
UNH,2020-09-03 09:56:00,321.7699890136719,321.7749938964844,4682.0,321.86639404296875,321.5,0.0
UNH,2020-09-03 09:55:00,321.55999755859375,321.7799987792969,6980.0,321.79998779296875,321.2900085449219,0.0
UNH,2020-09-03 09:54:00,321.1600036621094,321.55999755859375,8273.0,321.55999755859375,321.1600036621094,0.0
UNH,2020-09-03 09:53:00,321.489990234375,321.1099853515625,2648.0,321.5,321.1099853515625,0.0
UNH,2020-09-03 09:52:00,321.1400146484375,321.55999755859375,4177.0,321.55999755859375,321.0899963378906,0.0
UNH,2020-09-03 09:51:00,321.3904113769531,321.0799865722656,2677.0,321.55999755859375,321.0799865722656,0.0
UNH,2020-09-03 09:50:00,321.864990234375,321.4639892578125,5042.0,321.864990234375,321.44000244140625,0.0
UNH,2020-09-03 09:49:00,322.3399963378906,321.95001220703125,10296.0,322.4200134277344,321.95001220703125,0.0
UNH,2020-09-03 09:48:00,322.3800048828125,322.43499755859375,3023.0,322.45001220703125,322.239990234375,0.0
UNH,2020-09-03 09:47:00,322.2699890136719,322.2799987792969,9980.0,322.31500244140625,322.0899963378906,0.0
UNH,2020-09-03 09:46:00,321.54998779296875,322.260009765625,4804.0,322.3127136230469,321.54998779296875,0.0
UNH,2020-09-03 09:45:00,321.6600036621094,321.6400146484375,7738.0,321.6600036621094,320.8900146484375,0.0
UNH,2020-09-03 09:44:00,322.4849853515625,321.7650146484375,10468.0,322.4849853515625,321.55999755859375,0.0
UNH,2020-09-03 09:43:00,322.69500732421875,322.6075134277344,3844.0,323.1000061035156,322.489990234375,0.0
UNH,2020-09-03 09:42:00,323.5299987792969,322.7300109863281,4463.0,323.5299987792969,322.7300109863281,0.0
UNH,2020-09-03 09:41:00,323.4599914550781,323.42999267578125,9821.0,323.79998779296875,323.42999267578125,0.0
UNH,2020-09-03 09:40:00,322.94000244140625,323.3699951171875,3172.0,323.385009765625,322.739990234375,0.0
UNH,2020-09-03 09:39:00,322.17498779296875,322.7099914550781,10874.0,322.7099914550781,322.1000061035156,0.0
UNH,2020-09-03 09:38:00,322.92999267578125,322.2349853515625,19241.0,322.9700012207031,322.17999267578125,0.0
UNH,2020-09-03 09:37:00,323.760009765625,322.9725036621094,18486.0,323.82000732421875,322.92999267578125,0.0
UNH,2020-09-03 09:36:00,323.5,323.5,9491.0,323.75,323.3800048828125,0.0
UNH,2020-09-03 09:35:00,322.989990234375,323.4949951171875,6039.0,323.4999084472656,322.7699890136719,0.0
UNH,2020-09-03 09:34:00,323.385009765625,322.7699890136719,4895.0,323.489990234375,322.7699890136719,0.0
UNH,2020-09-03 09:33:00,322.3699951171875,323.5899963378906,16738.0,323.6000061035156,322.30999755859375,0.0
UNH,2020-09-03 09:32:00,321.79998779296875,322.2991027832031,6540.0,322.2991027832031,321.79998779296875,0.0
UNH,2020-09-03 09:31:00,321.67999267578125,321.8800048828125,6943.0,321.9599914550781,321.67498779296875,0.0
UNH,2020-09-03 09:30:00,322.0,321.4700012207031,61700.0,322.0799865722656,321.17999267578125,0.0
UNH,2020-09-02 15:59:00,320.5299987792969,320.1700134277344,74759.0,320.6700134277344,320.1700134277344,0.0
UNH,2020-09-02 15:58:00,320.70001220703125,320.4700012207031,30159.0,320.7200012207031,320.3299865722656,0.0
UNH,2020-09-02 15:57:00,320.8399963378906,320.6400146484375,32167.0,320.8699951171875,320.54998779296875,0.0
UNH,2020-09-02 15:56:00,320.8399963378906,320.8900146484375,25815.0,321.010009765625,320.5299987792969,0.0
UNH,2020-09-02 15:55:00,321.05499267578125,320.82000732421875,30839.0,321.2300109863281,320.75,0.0
UNH,2020-09-02 15:54:00,320.989990234375,321.0199890136719,18825.0,321.2799987792969,320.92498779296875,0.0
UNH,2020-09-02 15:53:00,320.6499938964844,320.8699951171875,11164.0,320.94000244140625,320.5899963378906,0.0
UNH,2020-09-02 15:52:00,320.6700134277344,320.6099853515625,12722.0,320.8500061035156,320.54998779296875,0.0
UNH,2020-09-02 15:51:00,320.6099853515625,320.6400146484375,14428.0,320.6600036621094,320.3800048828125,0.0
UNH,2020-09-02 15:50:00,321.0,320.67498779296875,19924.0,321.19000244140625,320.6099853515625,0.0
UNH,2020-09-02 15:49:00,320.6099853515625,320.95001220703125,16097.0,321.0,320.5400085449219,0.0
UNH,2020-09-02 15:48:00,320.3999938964844,320.57000732421875,68235.0,320.57000732421875,320.3299865722656,0.0
UNH,2020-09-02 15:47:00,320.32000732421875,320.4100036621094,12920.0,320.4599914550781,320.2950134277344,0.0
UNH,2020-09-02 15:46:00,320.31500244140625,320.2799987792969,6749.0,320.3999938964844,320.2200012207031,0.0
UNH,2020-09-02 15:45:00,320.2799987792969,320.3500061035156,10980.0,320.4200134277344,320.17999267578125,0.0
UNH,2020-09-02 15:44:00,320.1600036621094,320.32000732421875,9735.0,320.3800048828125,320.1600036621094,0.0
UNH,2020-09-02 15:43:00,320.25,320.20001220703125,12645.0,320.3399963378906,320.1099853515625,0.0
UNH,2020-09-02 15:42:00,320.0799865722656,320.260009765625,13852.0,320.260009765625,319.9649963378906,0.0
UNH,2020-09-02 15:41:00,319.94000244140625,320.04998779296875,10258.0,320.1412048339844,319.92999267578125,0.0
UNH,2020-09-02 15:40:00,319.9800109863281,319.92999267578125,9912.0,320.010009765625,319.7200012207031,0.0
UNH,2020-09-02 15:39:00,319.8900146484375,319.9700012207031,8488.0,319.9700012207031,319.8399963378906,0.0
UNH,2020-09-02 15:38:00,319.8999938964844,320.010009765625,6851.0,320.05999755859375,319.7699890136719,0.0
UNH,2020-09-02 15:37:00,319.9800109863281,319.94000244140625,10929.0,319.9800109863281,319.6499938964844,0.0
UNH,2020-09-02 15:36:00,319.6600036621094,319.92999267578125,14960.0,320.0199890136719,319.5799865722656,0.0
UNH,2020-09-02 15:35:00,320.0,319.6600036621094,10852.0,320.17999267578125,319.57000732421875,0.0
UNH,2020-09-02 15:34:00,320.0299987792969,320.04998779296875,10262.0,320.1600036621094,319.98748779296875,0.0
UNH,2020-09-02 15:33:00,319.8900146484375,320.0,44523.0,320.1000061035156,319.80999755859375,0.0
UNH,2020-09-02 15:32:00,319.82220458984375,319.8900146484375,5309.0,319.94000244140625,319.80999755859375,0.0
UNH,2020-09-02 15:31:00,319.6000061035156,319.8299865722656,4210.0,319.8299865722656,319.54998779296875,0.0
UNH,2020-09-02 15:30:00,319.8450012207031,319.67999267578125,7080.0,319.9700012207031,319.67999267578125,0.0
UNH,2020-09-02 15:29:00,319.75,319.9200134277344,8394.0,319.92999267578125,319.7110900878906,0.0
UNH,2020-09-02 15:28:00,319.7900085449219,319.7799987792969,4493.0,319.8699951171875,319.70001220703125,0.0
UNH,2020-09-02 15:27:00,319.8599853515625,319.8399963378906,8396.0,319.885009765625,319.7300109863281,0.0
UNH,2020-09-02 15:26:00,319.67999267578125,319.82000732421875,8301.0,319.82000732421875,319.6401062011719,0.0
UNH,2020-09-02 15:25:00,319.6099853515625,319.6499938964844,4393.0,319.67999267578125,319.55999755859375,0.0
UNH,2020-09-02 15:24:00,319.3800048828125,319.6199951171875,5827.0,319.6199951171875,319.3800048828125,0.0
UNH,2020-09-02 15:23:00,319.7049865722656,319.45001220703125,7859.0,319.7598876953125,319.3800048828125,0.0
UNH,2020-09-02 15:22:00,319.4599914550781,319.69000244140625,5211.0,319.69000244140625,319.4150085449219,0.0
UNH,2020-09-02 15:21:00,319.5899963378906,319.5050048828125,4698.0,319.6300048828125,319.5050048828125,0.0
UNH,2020-09-02 15:20:00,319.6400146484375,319.5400085449219,3744.0,319.6600036621094,319.5,0.0
UNH,2020-09-02 15:19:00,319.55999755859375,319.6300048828125,4490.0,319.6300048828125,319.5400085449219,0.0
UNH,2020-09-02 15:18:00,319.4599914550781,319.54998779296875,6265.0,319.54998779296875,319.4100036621094,0.0
UNH,2020-09-02 15:17:00,319.3900146484375,319.489990234375,5884.0,319.489990234375,319.3699951171875,0.0
UNH,2020-09-02 15:16:00,319.3309020996094,319.29998779296875,4348.0,319.3900146484375,319.25,0.0
UNH,2020-09-02 15:15:00,319.25,319.2099914550781,4925.0,319.260009765625,319.0799865722656,0.0
UNH,2020-09-02 15:14:00,319.3699951171875,319.31500244140625,3267.0,319.4700012207031,319.30999755859375,0.0
UNH,2020-09-02 15:13:00,319.07000732421875,319.2799987792969,8744.0,319.3399963378906,319.0400085449219,0.0
UNH,2020-09-02 15:12:00,319.2099914550781,319.1000061035156,3371.0,319.260009765625,319.1000061035156,0.0
UNH,2020-09-02 15:11:00,319.1893005371094,319.239990234375,4897.0,319.3299865722656,319.1499938964844,0.0
UNH,2020-09-02 15:10:00,319.0899963378906,319.1600036621094,3256.0,319.1600036621094,319.0199890136719,0.0
UNH,2020-09-02 15:09:00,318.8299865722656,319.0299987792969,3339.0,319.1000061035156,318.8299865722656,0.0
UNH,2020-09-02 15:08:00,318.6400146484375,318.7601013183594,5362.0,318.8500061035156,318.6400146484375,0.0
UNH,2020-09-02 15:07:00,318.6700134277344,318.70001220703125,4185.0,318.70001220703125,318.5849914550781,0.0
UNH,2020-09-02 15:06:00,318.9800109863281,318.6499938964844,4140.0,318.9916076660156,318.6499938964844,0.0
UNH,2020-09-02 15:05:00,319.29998779296875,319.0400085449219,5075.0,319.32000732421875,319.0299987792969,0.0
UNH,2020-09-02 15:04:00,319.2699890136719,319.2900085449219,4245.0,319.36468505859375,319.239990234375,0.0
UNH,2020-09-02 15:03:00,319.2200012207031,319.3150939941406,5618.0,319.3699951171875,319.2200012207031,0.0
UNH,2020-09-02 15:02:00,319.0400085449219,319.17999267578125,4072.0,319.17999267578125,319.0299987792969,0.0
UNH,2020-09-02 15:01:00,319.1000061035156,318.9800109863281,5293.0,319.2099914550781,318.9200134277344,0.0
UNH,2020-09-02 15:00:00,319.3699951171875,319.1199951171875,7348.0,319.45001220703125,319.1199951171875,0.0
UNH,2020-09-02 14:59:00,319.510009765625,319.4200134277344,6953.0,319.55499267578125,319.3399963378906,0.0
UNH,2020-09-02 14:58:00,319.6600036621094,319.5350036621094,7730.0,319.739990234375,319.5,0.0
UNH,2020-09-02 14:57:00,319.75,319.6300048828125,7433.0,319.75,319.5799865722656,0.0
UNH,2020-09-02 14:56:00,319.70941162109375,319.739990234375,6381.0,319.82000732421875,319.625,0.0
UNH,2020-09-02 14:55:00,319.6600036621094,319.6549987792969,6502.0,319.7149963378906,319.5799865722656,0.0
UNH,2020-09-02 14:54:00,319.5199890136719,319.6600036621094,9326.0,319.6899108886719,319.5199890136719,0.0
UNH,2020-09-02 14:53:00,319.6199951171875,319.56500244140625,6088.0,319.6499938964844,319.510009765625,0.0
UNH,2020-09-02 14:52:00,319.6700134277344,319.6600036621094,4139.0,319.71649169921875,319.5802917480469,0.0
UNH,2020-09-02 14:51:00,319.54998779296875,319.57501220703125,3603.0,319.6199951171875,319.5299987792969,0.0
UNH,2020-09-02 14:50:00,319.3999938964844,319.6000061035156,5400.0,319.6000061035156,319.3949890136719,0.0
UNH,2020-09-02 14:49:00,319.3500061035156,319.3900146484375,4808.0,319.3900146484375,319.2099914550781,0.0
UNH,2020-09-02 14:48:00,319.31500244140625,319.35009765625,3935.0,319.489990234375,319.31500244140625,0.0
UNH,2020-09-02 14:47:00,319.04998779296875,319.3900146484375,7057.0,319.3900146484375,319.04998779296875,0.0
UNH,2020-09-02 14:46:00,318.92999267578125,318.989990234375,5585.0,319.0199890136719,318.92999267578125,0.0
UNH,2020-09-02 14:45:00,318.9049987792969,318.8999938964844,2450.0,318.9049987792969,318.739990234375,0.0
UNH,2020-09-02 14:44:00,318.8699951171875,318.8999938964844,3104.0,318.9599914550781,318.79998779296875,0.0
UNH,2020-09-02 14:43:00,318.70001220703125,318.7650146484375,3377.0,318.7699890136719,318.6549987792969,0.0
UNH,2020-09-02 14:42:00,318.6590881347656,318.6700134277344,4557.0,318.7699890136719,318.6400146484375,0.0
UNH,2020-09-02 14:41:00,318.6600036621094,318.7149963378906,1715.0,318.7149963378906,318.54998779296875,0.0
UNH,2020-09-02 14:40:00,318.7300109863281,318.7200012207031,8039.0,318.7300109863281,318.45001220703125,0.0
UNH,2020-09-02 14:39:00,318.7200012207031,318.75,1341.0,318.75,318.6700134277344,0.0
UNH,2020-09-02 14:38:00,318.7200012207031,318.739990234375,2812.0,318.739990234375,318.6600036621094,0.0
UNH,2020-09-02 14:37:00,318.7200012207031,318.7200012207031,3795.0,318.7699890136719,318.6549987792969,0.0
UNH,2020-09-02 14:36:00,318.82000732421875,318.7181091308594,3061.0,318.875,318.7181091308594,0.0
UNH,2020-09-02 14:35:00,319.05999755859375,318.760009765625,5156.0,319.0899963378906,318.70001220703125,0.0
UNH,2020-09-02 14:34:00,318.9800109863281,319.0950012207031,3578.0,319.1300048828125,318.9800109863281,0.0
UNH,2020-09-02 14:33:00,319.07000732421875,319.0350036621094,4901.0,319.20001220703125,319.0350036621094,0.0
UNH,2020-09-02 14:32:00,319.0299987792969,319.0400085449219,4210.0,319.0400085449219,318.94000244140625,0.0
UNH,2020-09-02 14:31:00,318.94000244140625,318.989990234375,4421.0,319.1000061035156,318.9200134277344,0.0
UNH,2020-09-02 14:30:00,318.82000732421875,318.9100036621094,3708.0,318.93499755859375,318.760009765625,0.0
UNH,2020-09-02 14:29:00,319.05999755859375,318.8039855957031,10525.0,319.1400146484375,318.8039855957031,0.0
UNH,2020-09-02 14:28:00,318.9200134277344,319.0899963378906,8457.0,319.0899963378906,318.9200134277344,0.0
UNH,2020-09-02 14:27:00,318.93499755859375,318.9049987792969,4664.0,318.95001220703125,318.6400146484375,0.0
UNH,2020-09-02 14:26:00,318.9700012207031,318.9200134277344,7861.0,319.0400085449219,318.8800048828125,0.0
UNH,2020-09-02 14:25:00,318.8800048828125,318.8900146484375,5173.0,318.9599914550781,318.82501220703125,0.0
UNH,2020-09-02 14:24:00,318.8299865722656,318.9100036621094,5098.0,318.94000244140625,318.8299865722656,0.0
UNH,2020-09-02 14:23:00,318.8699951171875,318.82000732421875,5488.0,318.8900146484375,318.7699890136719,0.0
UNH,2020-09-02 14:22:00,318.5899963378906,318.7703857421875,4035.0,318.8299865722656,318.5899963378906,0.0
UNH,2020-09-02 14:21:00,318.54998779296875,318.5299987792969,6447.0,318.54998779296875,318.3399963378906,0.0
UNH,2020-09-02 14:20:00,318.32000732421875,318.510009765625,12092.0,318.6099853515625,318.32000732421875,0.0
UNH,2020-09-02 14:19:00,318.25,318.32000732421875,4876.0,318.3243103027344,318.2300109863281,0.0
UNH,2020-09-02 14:18:00,318.20001220703125,318.25,5672.0,318.2749938964844,318.1700134277344,0.0
UNH,2020-09-02 14:17:00,317.92999267578125,318.22601318359375,6677.0,318.22601318359375,317.92999267578125,0.0
UNH,2020-09-02 14:16:00,318.0450134277344,317.85418701171875,6169.0,318.0899963378906,317.85418701171875,0.0
UNH,2020-09-02 14:15:00,317.9949951171875,318.0400085449219,6271.0,318.1000061035156,317.9800109863281,0.0
UNH,2020-09-02 14:14:00,317.95001220703125,317.9700012207031,5753.0,318.07000732421875,317.8900146484375,0.0
UNH,2020-09-02 14:13:00,317.9049987792969,317.989990234375,4235.0,318.0199890136719,317.8500061035156,0.0
UNH,2020-09-02 14:12:00,317.8059997558594,317.80999755859375,4551.0,317.80999755859375,317.6300964355469,0.0
UNH,2020-09-02 14:11:00,317.57000732421875,317.7099914550781,6148.0,317.7699890136719,317.57000732421875,0.0
UNH,2020-09-02 14:10:00,317.5899963378906,317.5199890136719,2527.0,317.5899963378906,317.42498779296875,0.0
UNH,2020-09-02 14:09:00,317.75,317.6199951171875,4779.0,317.7650146484375,317.6094970703125,0.0
UNH,2020-09-02 14:08:00,317.6430969238281,317.7799987792969,2372.0,317.7799987792969,317.6430969238281,0.0
UNH,2020-09-02 14:07:00,317.55999755859375,317.56500244140625,3718.0,317.5899963378906,317.4800109863281,0.0
UNH,2020-09-02 14:06:00,317.510009765625,317.6300048828125,1700.0,317.6300048828125,317.5050048828125,0.0
UNH,2020-09-02 14:05:00,317.45001220703125,317.4800109863281,4385.0,317.4800109863281,317.30999755859375,0.0
UNH,2020-09-02 14:04:00,317.1600036621094,317.4200134277344,2186.0,317.4200134277344,317.1600036621094,0.0
UNH,2020-09-02 14:03:00,317.05499267578125,317.10418701171875,3456.0,317.114990234375,317.0400085449219,0.0
UNH,2020-09-02 14:02:00,317.70001220703125,317.1000061035156,7230.0,317.7099914550781,317.1000061035156,0.0
UNH,2020-09-02 14:01:00,317.760009765625,317.68499755859375,5554.0,317.80999755859375,317.6499938964844,0.0
UNH,2020-09-02 14:00:00,317.6549987792969,317.7650146484375,3886.0,317.7699890136719,317.6000061035156,0.0
UNH,2020-09-02 13:59:00,317.7250061035156,317.68499755859375,3211.0,317.760009765625,317.5899963378906,0.0
UNH,2020-09-02 13:58:00,317.82000732421875,317.7900085449219,2780.0,317.82000732421875,317.68499755859375,0.0
UNH,2020-09-02 13:57:00,317.7950134277344,317.7850036621094,2519.0,317.8800048828125,317.75,0.0
UNH,2020-09-02 13:56:00,317.8800048828125,317.8399963378906,3246.0,317.8999938964844,317.7799987792969,0.0
UNH,2020-09-02 13:55:00,317.7900085449219,317.8299865722656,1692.0,317.8500061035156,317.7749938964844,0.0
UNH,2020-09-02 13:54:00,317.69000244140625,317.760009765625,2395.0,317.760009765625,317.5899963378906,0.0
UNH,2020-09-02 13:53:00,317.6549987792969,317.70001220703125,2087.0,317.70001220703125,317.6300048828125,0.0
