,symbol,date,low,volume,high,close,open,dividends
1431,UNH,2020-09-09 11:35:00,313.8699951171875,2784.0,314.21990966796875,314.19000244140625,313.94000244140625,0.0
1432,UNH,2020-09-09 11:34:00,313.8599853515625,1952.0,314.1300048828125,313.8999938964844,314.010009765625,0.0
1433,UNH,2020-09-09 11:33:00,313.7950134277344,3182.0,314.0899963378906,313.8699951171875,313.8299865722656,0.0
1434,UNH,2020-09-09 11:32:00,313.7099914550781,1410.0,314.07000732421875,313.7099914550781,314.07000732421875,0.0
1435,UNH,2020-09-09 11:31:00,313.7200012207031,4551.0,314.30499267578125,313.9949951171875,313.7200012207031,0.0
1436,UNH,2020-09-09 11:30:00,313.6300048828125,1639.0,313.7749938964844,313.7749938964844,313.6300048828125,0.0
1437,UNH,2020-09-09 11:29:00,313.5199890136719,2758.0,313.7124938964844,313.54998779296875,313.6000061035156,0.0
1438,UNH,2020-09-09 11:28:00,313.3599853515625,4304.0,314.0,313.5632019042969,313.84039306640625,0.0
1439,UNH,2020-09-09 11:27:00,313.5400085449219,11602.0,313.8800048828125,313.8399963378906,313.6300048828125,0.0
1440,UNH,2020-09-09 11:26:00,313.6300048828125,6531.0,313.8500061035156,313.6300048828125,313.6700134277344,0.0
1441,UNH,2020-09-09 11:25:00,313.0400085449219,3832.0,313.7690124511719,313.7690124511719,313.0400085449219,0.0
1442,UNH,2020-09-09 11:24:00,312.7699890136719,4603.0,313.1600036621094,313.1600036621094,312.7799987792969,0.0
1443,UNH,2020-09-09 11:23:00,312.82000732421875,2352.0,313.19500732421875,312.82000732421875,313.19500732421875,0.0
1444,UNH,2020-09-09 11:22:00,312.989990234375,2075.0,313.18499755859375,313.17999267578125,312.989990234375,0.0
1445,UNH,2020-09-09 11:21:00,312.5799865722656,4356.0,313.1199951171875,312.95001220703125,312.6499938964844,0.0
1446,UNH,2020-09-09 11:20:00,312.510009765625,2548.0,312.7900085449219,312.5400085449219,312.7550964355469,0.0
1447,UNH,2020-09-09 11:19:00,312.44000244140625,7135.0,312.8500061035156,312.7850036621094,312.8500061035156,0.0
1448,UNH,2020-09-09 11:18:00,312.3999938964844,1778.0,312.8299865722656,312.8299865722656,312.4100036621094,0.0
1449,UNH,2020-09-09 11:17:00,312.489990234375,6915.0,313.1199951171875,312.489990234375,313.1199951171875,0.0
1450,UNH,2020-09-09 11:16:00,312.32000732421875,2785.0,312.8599853515625,312.8599853515625,312.32000732421875,0.0
1451,UNH,2020-09-09 11:15:00,312.32000732421875,2051.0,312.510498046875,312.3699951171875,312.3699951171875,0.0
1452,UNH,2020-09-09 11:14:00,312.31829833984375,4637.0,312.697998046875,312.4599914550781,312.697998046875,0.0
1453,UNH,2020-09-09 11:13:00,312.4800109863281,4022.0,312.7099914550781,312.7099914550781,312.489990234375,0.0
1454,UNH,2020-09-09 11:12:00,312.431396484375,891.0,312.7200012207031,312.6795959472656,312.431396484375,0.0
1455,UNH,2020-09-09 11:11:00,312.30499267578125,4630.0,312.760009765625,312.6199951171875,312.6966857910156,0.0
1456,UNH,2020-09-09 11:10:00,312.5299987792969,10516.0,312.8699951171875,312.6549987792969,312.8399963378906,0.0
1457,UNH,2020-09-09 11:09:00,312.5799865722656,7488.0,313.1700134277344,312.7449951171875,313.1499938964844,0.0
1458,UNH,2020-09-09 11:08:00,313.06500244140625,1543.0,313.2799987792969,313.2799987792969,313.06500244140625,0.0
1459,UNH,2020-09-09 11:07:00,312.7850036621094,5334.0,313.29998779296875,313.05499267578125,312.9200134277344,0.0
1460,UNH,2020-09-09 11:06:00,312.79998779296875,5106.0,313.04998779296875,312.9700012207031,312.9599914550781,0.0
1461,UNH,2020-09-09 11:05:00,312.6099853515625,2486.0,312.8900146484375,312.8500061035156,312.6499938964844,0.0
1462,UNH,2020-09-09 11:04:00,312.4100036621094,2629.0,312.739990234375,312.6000061035156,312.4200134277344,0.0
1463,UNH,2020-09-09 11:03:00,312.2200012207031,4745.0,312.5299987792969,312.4599914550781,312.2200012207031,0.0
1464,UNH,2020-09-09 11:02:00,312.0400085449219,1661.0,312.17498779296875,312.0400085449219,312.17498779296875,0.0
1465,UNH,2020-09-09 11:01:00,312.2300109863281,1547.0,312.4750061035156,312.2300109863281,312.3999938964844,0.0
1466,UNH,2020-09-09 11:00:00,311.7900085449219,5979.0,312.4200134277344,312.4200134277344,311.7900085449219,0.0
1467,UNH,2020-09-09 10:59:00,311.6300048828125,1900.0,312.04998779296875,311.6300048828125,311.9599914550781,0.0
1468,UNH,2020-09-09 10:58:00,311.7432861328125,2556.0,312.0299987792969,312.0299987792969,311.7432861328125,0.0
1469,UNH,2020-09-09 10:57:00,311.5950012207031,8727.0,311.7650146484375,311.7200012207031,311.7650146484375,0.0
1470,UNH,2020-09-09 10:56:00,311.29998779296875,7021.0,312.010009765625,311.7909851074219,311.30999755859375,0.0
1471,UNH,2020-09-09 10:55:00,311.1700134277344,1812.0,311.45989990234375,311.2349853515625,311.3900146484375,0.0
1472,UNH,2020-09-09 10:54:00,311.2900085449219,3117.0,311.43499755859375,311.3900146484375,311.42999267578125,0.0
1473,UNH,2020-09-09 10:53:00,311.42999267578125,5124.0,311.69000244140625,311.5,311.6499938964844,0.0
1474,UNH,2020-09-09 10:52:00,311.42999267578125,4001.0,311.5950012207031,311.5799865722656,311.5299987792969,0.0
1475,UNH,2020-09-09 10:51:00,311.3699951171875,7620.0,311.6300048828125,311.4599914550781,311.6300048828125,0.0
1476,UNH,2020-09-09 10:50:00,311.6199951171875,4771.0,311.7049865722656,311.6199951171875,311.68499755859375,0.0
1477,UNH,2020-09-09 10:49:00,311.67999267578125,4123.0,311.79998779296875,311.67999267578125,311.67999267578125,0.0
1478,UNH,2020-09-09 10:48:00,311.54998779296875,5696.0,311.7799987792969,311.6600036621094,311.6400146484375,0.0
1479,UNH,2020-09-09 10:47:00,311.3599853515625,5622.0,311.6400146484375,311.57501220703125,311.5,0.0
1480,UNH,2020-09-09 10:46:00,311.57000732421875,2951.0,311.9725036621094,311.57000732421875,311.9100036621094,0.0
1481,UNH,2020-09-09 10:45:00,311.8800048828125,3599.0,312.1199951171875,312.07000732421875,311.95001220703125,0.0
1482,UNH,2020-09-09 10:44:00,311.8500061035156,4289.0,312.03900146484375,311.9700012207031,311.885009765625,0.0
1483,UNH,2020-09-09 10:43:00,311.9291076660156,3138.0,312.20001220703125,312.05999755859375,312.20001220703125,0.0
1484,UNH,2020-09-09 10:42:00,311.9049987792969,1402.0,312.1300048828125,312.1300048828125,311.9049987792969,0.0
1485,UNH,2020-09-09 10:41:00,311.8399963378906,3116.0,312.0,312.0,311.8900146484375,0.0
1486,UNH,2020-09-09 10:40:00,311.5799865722656,2964.0,311.8550109863281,311.8550109863281,311.5799865722656,0.0
1487,UNH,2020-09-09 10:39:00,311.67999267578125,1676.0,311.80999755859375,311.67999267578125,311.80999755859375,0.0
1488,UNH,2020-09-09 10:38:00,311.8800048828125,2911.0,312.17498779296875,311.8800048828125,312.1099853515625,0.0
1489,UNH,2020-09-09 10:37:00,311.9599914550781,1458.0,312.2099914550781,311.9599914550781,312.20001220703125,0.0
1490,UNH,2020-09-09 10:36:00,312.1000061035156,1815.0,312.3349914550781,312.1000061035156,312.2799987792969,0.0
1491,UNH,2020-09-09 10:35:00,312.03460693359375,1930.0,312.239990234375,312.1300048828125,312.239990234375,0.0
1492,UNH,2020-09-09 10:34:00,312.20001220703125,1009.0,312.4100036621094,312.20001220703125,312.4100036621094,0.0
1493,UNH,2020-09-09 10:33:00,312.17498779296875,3106.0,312.4649963378906,312.2701110839844,312.4599914550781,0.0
1494,UNH,2020-09-09 10:32:00,312.28021240234375,2529.0,312.5199890136719,312.4700012207031,312.29998779296875,0.0
1495,UNH,2020-09-09 10:31:00,311.6700134277344,5263.0,312.0849914550781,312.0849914550781,311.95050048828125,0.0
1496,UNH,2020-09-09 10:30:00,311.75,2394.0,311.9599914550781,311.8550109863281,311.8299865722656,0.0
1497,UNH,2020-09-09 10:29:00,311.70001220703125,8921.0,312.44000244140625,311.760009765625,312.3900146484375,0.0
1498,UNH,2020-09-09 10:28:00,312.2950134277344,6679.0,312.5849914550781,312.2950134277344,312.42999267578125,0.0
1499,UNH,2020-09-09 10:27:00,312.2900085449219,6217.0,312.6180114746094,312.4599914550781,312.2900085449219,0.0
1500,UNH,2020-09-09 10:26:00,312.45001220703125,5701.0,312.7550048828125,312.45001220703125,312.6099853515625,0.0
1501,UNH,2020-09-09 10:25:00,312.32000732421875,5091.0,312.82000732421875,312.5899963378906,312.70001220703125,0.0
1502,UNH,2020-09-09 10:24:00,312.6000061035156,8917.0,313.1600036621094,312.7099914550781,313.0400085449219,0.0
1503,UNH,2020-09-09 10:23:00,312.7200012207031,4693.0,312.8800048828125,312.8699951171875,312.7300109863281,0.0
1504,UNH,2020-09-09 10:22:00,312.55999755859375,5968.0,312.9700012207031,312.6499938964844,312.9700012207031,0.0
1505,UNH,2020-09-09 10:21:00,312.57000732421875,2916.0,312.8699951171875,312.8699951171875,312.82000732421875,0.0
1506,UNH,2020-09-09 10:20:00,312.7300109863281,4997.0,313.4999084472656,312.7300109863281,313.4999084472656,0.0
1507,UNH,2020-09-09 10:19:00,313.1300048828125,6549.0,313.510009765625,313.3500061035156,313.4049987792969,0.0
1508,UNH,2020-09-09 10:18:00,313.1549987792969,10774.0,313.6050109863281,313.4765930175781,313.1549987792969,0.0
1509,UNH,2020-09-09 10:17:00,313.0400085449219,8139.0,313.4049987792969,313.0400085449219,313.04998779296875,0.0
1510,UNH,2020-09-09 10:16:00,312.6300048828125,16840.0,313.3299865722656,313.3299865722656,312.6300048828125,0.0
1511,UNH,2020-09-09 10:15:00,311.9700012207031,6794.0,312.6199951171875,312.5150146484375,311.9700012207031,0.0
1512,UNH,2020-09-09 10:14:00,311.7349853515625,4925.0,312.4800109863281,311.8540954589844,312.45001220703125,0.0
1513,UNH,2020-09-09 10:13:00,312.0199890136719,5316.0,312.45001220703125,312.07000732421875,312.260009765625,0.0
1514,UNH,2020-09-09 10:12:00,312.0400085449219,3584.0,312.29998779296875,312.19000244140625,312.0400085449219,0.0
1515,UNH,2020-09-09 10:11:00,311.70001220703125,7258.0,312.1600036621094,311.9150085449219,311.7200012207031,0.0
1516,UNH,2020-09-09 10:10:00,311.42999267578125,5273.0,311.7900085449219,311.69500732421875,311.6199951171875,0.0
1517,UNH,2020-09-09 10:09:00,310.8800048828125,13834.0,311.7300109863281,311.5799865722656,310.8800048828125,0.0
1518,UNH,2020-09-09 10:08:00,310.8699951171875,6113.0,311.55999755859375,310.8699951171875,311.55999755859375,0.0
1519,UNH,2020-09-09 10:07:00,310.8656921386719,4788.0,311.25,311.1099853515625,311.25,0.0
1520,UNH,2020-09-09 10:06:00,311.2099914550781,2455.0,311.6272888183594,311.2099914550781,311.5,0.0
1521,UNH,2020-09-09 10:05:00,311.0849914550781,5202.0,311.6000061035156,311.6000061035156,311.0849914550781,0.0
1522,UNH,2020-09-09 10:04:00,310.8699951171875,6073.0,311.2200012207031,311.1099853515625,310.8699951171875,0.0
1523,UNH,2020-09-09 10:03:00,310.25,7830.0,310.989990234375,310.9049987792969,310.6600036621094,0.0
1524,UNH,2020-09-09 10:02:00,310.4200134277344,8254.0,310.79998779296875,310.5899963378906,310.6737976074219,0.0
1525,UNH,2020-09-09 10:01:00,309.8399963378906,4800.0,310.5899963378906,310.4200134277344,309.8399963378906,0.0
1526,UNH,2020-09-09 10:00:00,309.875,13087.0,310.1700134277344,309.875,309.9700012207031,0.0
1527,UNH,2020-09-09 09:59:00,309.55999755859375,12202.0,310.0199890136719,309.9549865722656,309.5799865722656,0.0
1528,UNH,2020-09-09 09:58:00,309.1199951171875,7229.0,309.5199890136719,309.5199890136719,309.4100036621094,0.0
1529,UNH,2020-09-09 09:57:00,309.32000732421875,5086.0,309.6099853515625,309.5199890136719,309.3699951171875,0.0
1530,UNH,2020-09-09 09:56:00,309.0400085449219,7093.0,309.3699951171875,309.260009765625,309.30999755859375,0.0
1531,UNH,2020-09-09 09:55:00,309.0899963378906,3258.0,309.8399963378906,309.2900085449219,309.8399963378906,0.0
1532,UNH,2020-09-09 09:54:00,309.5050048828125,4083.0,309.8699951171875,309.82000732421875,309.6499938964844,0.0
1533,UNH,2020-09-09 09:53:00,309.5400085449219,4043.0,310.2699890136719,309.5799865722656,310.2699890136719,0.0
1534,UNH,2020-09-09 09:52:00,309.5199890136719,6312.0,310.20001220703125,310.1099853515625,309.5799865722656,0.0
1535,UNH,2020-09-09 09:51:00,309.30999755859375,6084.0,309.6000061035156,309.4599914550781,309.5199890136719,0.0
1536,UNH,2020-09-09 09:50:00,308.8800048828125,10525.0,309.5,309.5,308.9700012207031,0.0
1537,UNH,2020-09-09 09:49:00,308.8299865722656,5869.0,309.05999755859375,308.95001220703125,308.94000244140625,0.0
1538,UNH,2020-09-09 09:48:00,308.5299987792969,9547.0,309.3500061035156,308.9200134277344,309.010009765625,0.0
1539,UNH,2020-09-09 09:47:00,308.760009765625,6959.0,309.0799865722656,308.9750061035156,308.9200134277344,0.0
1540,UNH,2020-09-09 09:46:00,308.8949890136719,3363.0,309.14990234375,308.95001220703125,308.989990234375,0.0
1541,UNH,2020-09-09 09:45:00,308.6199951171875,7684.0,309.29998779296875,309.010009765625,309.18499755859375,0.0
1542,UNH,2020-09-09 09:44:00,309.1600036621094,4239.0,309.6000061035156,309.1600036621094,309.3500061035156,0.0
1543,UNH,2020-09-09 09:43:00,309.3299865722656,20954.0,309.8299865722656,309.4800109863281,309.68389892578125,0.0
1544,UNH,2020-09-09 09:42:00,309.6600036621094,4195.0,310.010009765625,309.6700134277344,309.8900146484375,0.0
1545,UNH,2020-09-09 09:41:00,309.7200012207031,4534.0,310.5899963378906,309.9100036621094,310.5899963378906,0.0
1546,UNH,2020-09-09 09:40:00,309.7099914550781,2106.0,310.239990234375,310.0400085449219,309.7099914550781,0.0
1547,UNH,2020-09-09 09:39:00,309.1000061035156,5961.0,310.25,309.6300048828125,309.1199951171875,0.0
1548,UNH,2020-09-09 09:38:00,308.9100036621094,4008.0,309.2052001953125,309.2052001953125,309.0400085449219,0.0
1549,UNH,2020-09-09 09:37:00,308.41668701171875,3283.0,309.25,309.1300048828125,308.9606018066406,0.0
1550,UNH,2020-09-09 09:36:00,308.6499938964844,5910.0,309.5350036621094,308.8900146484375,309.489990234375,0.0
1551,UNH,2020-09-09 09:35:00,308.6400146484375,4231.0,309.3900146484375,309.260009765625,309.3699951171875,0.0
1552,UNH,2020-09-09 09:34:00,308.7300109863281,8239.0,309.8800048828125,309.3974914550781,308.95001220703125,0.0
1553,UNH,2020-09-09 09:33:00,308.7744140625,3397.0,309.3399963378906,308.7744140625,308.8699951171875,0.0
1554,UNH,2020-09-09 09:32:00,308.54998779296875,6139.0,309.3900146484375,308.5899963378906,309.0899963378906,0.0
1555,UNH,2020-09-09 09:31:00,308.7099914550781,6189.0,309.2550048828125,309.0719909667969,308.8900146484375,0.0
1556,UNH,2020-09-09 09:30:00,308.7099914550781,38470.0,309.67999267578125,309.2449951171875,309.67999267578125,0.0
1557,UNH,2020-09-08 15:59:00,306.95001220703125,93958.0,307.94000244140625,307.17999267578125,307.8999938964844,0.0
1558,UNH,2020-09-08 15:58:00,307.54998779296875,33787.0,307.989990234375,307.8630065917969,307.6700134277344,0.0
1559,UNH,2020-09-08 15:57:00,307.54998779296875,22269.0,307.82000732421875,307.70001220703125,307.6300048828125,0.0
1560,UNH,2020-09-08 15:56:00,307.5199890136719,19785.0,307.84149169921875,307.6676025390625,307.80499267578125,0.0
1561,UNH,2020-09-08 15:55:00,307.4599914550781,15592.0,307.95001220703125,307.9200134277344,307.7200012207031,0.0
1562,UNH,2020-09-08 15:54:00,307.4800109863281,15363.0,307.8900146484375,307.7300109863281,307.5299987792969,0.0
1563,UNH,2020-09-08 15:53:00,307.3500061035156,8368.0,307.6000061035156,307.6000061035156,307.510009765625,0.0
1564,UNH,2020-09-08 15:52:00,307.260009765625,10317.0,307.6400146484375,307.6300048828125,307.3299865722656,0.0
1565,UNH,2020-09-08 15:51:00,307.2699890136719,6454.0,307.7699890136719,307.2699890136719,307.7200012207031,0.0
1566,UNH,2020-09-08 15:50:00,307.489990234375,12507.0,308.1700134277344,307.79998779296875,308.1400146484375,0.0
1567,UNH,2020-09-08 15:49:00,307.9486999511719,8927.0,308.2799987792969,308.0299987792969,308.04998779296875,0.0
1568,UNH,2020-09-08 15:48:00,308.0249938964844,10922.0,308.6700134277344,308.0249938964844,308.1499938964844,0.0
1569,UNH,2020-09-08 15:47:00,308.010009765625,8926.0,308.67999267578125,308.010009765625,308.4100036621094,0.0
1570,UNH,2020-09-08 15:46:00,308.45001220703125,8338.0,308.75,308.69000244140625,308.6099853515625,0.0
1571,UNH,2020-09-08 15:45:00,308.3599853515625,7833.0,308.8599853515625,308.6000061035156,308.79998779296875,0.0
1572,UNH,2020-09-08 15:44:00,308.3699951171875,7919.0,308.9200134277344,308.8500061035156,308.6199951171875,0.0
1573,UNH,2020-09-08 15:43:00,308.2720031738281,5213.0,308.7699890136719,308.7699890136719,308.45001220703125,0.0
1574,UNH,2020-09-08 15:42:00,308.3299865722656,4851.0,308.5400085449219,308.44000244140625,308.3999938964844,0.0
1575,UNH,2020-09-08 15:41:00,307.92999267578125,6351.0,308.489990234375,308.489990234375,307.94000244140625,0.0
1576,UNH,2020-09-08 15:40:00,307.7900085449219,7187.0,308.0799865722656,307.8299865722656,307.8999938964844,0.0
1577,UNH,2020-09-08 15:39:00,307.739990234375,4729.0,308.07000732421875,307.8800048828125,308.07000732421875,0.0
1578,UNH,2020-09-08 15:38:00,307.9800109863281,5435.0,308.4100036621094,308.0199890136719,308.1300048828125,0.0
1579,UNH,2020-09-08 15:37:00,307.989990234375,3606.0,308.3800048828125,308.17999267578125,308.1600036621094,0.0
1580,UNH,2020-09-08 15:36:00,307.80999755859375,4186.0,308.260009765625,308.2200012207031,307.8599853515625,0.0
1581,UNH,2020-09-08 15:35:00,307.6099853515625,6721.0,307.8599853515625,307.79998779296875,307.6099853515625,0.0
1582,UNH,2020-09-08 15:34:00,307.80499267578125,4754.0,308.2099914550781,307.885009765625,308.2099914550781,0.0
1583,UNH,2020-09-08 15:33:00,308.1918029785156,3853.0,308.4599914550781,308.1918029785156,308.3299865722656,0.0
1584,UNH,2020-09-08 15:32:00,308.3500061035156,4224.0,308.5899963378906,308.3999938964844,308.4700012207031,0.0
1585,UNH,2020-09-08 15:31:00,308.1000061035156,7379.0,308.45001220703125,308.3999938964844,308.3800048828125,0.0
1586,UNH,2020-09-08 15:30:00,308.010009765625,5799.0,308.5050048828125,308.4800109863281,308.04998779296875,0.0
1587,UNH,2020-09-08 15:29:00,307.739990234375,5117.0,308.1000061035156,308.1000061035156,307.739990234375,0.0
1588,UNH,2020-09-08 15:28:00,307.5899963378906,4963.0,307.989990234375,307.6700134277344,307.9100036621094,0.0
1589,UNH,2020-09-08 15:27:00,307.6700134277344,4481.0,308.0299987792969,308.0299987792969,307.67999267578125,0.0
1590,UNH,2020-09-08 15:26:00,307.510009765625,5431.0,307.6700134277344,307.6499938964844,307.6000061035156,0.0
1591,UNH,2020-09-08 15:25:00,307.3599853515625,8049.0,308.0899963378906,307.5950012207031,307.7799987792969,0.0
1592,UNH,2020-09-08 15:24:00,307.44000244140625,6569.0,307.83538818359375,307.7300109863281,307.5799865722656,0.0
1593,UNH,2020-09-08 15:23:00,307.4700012207031,3866.0,307.6499938964844,307.5400085449219,307.510009765625,0.0
1594,UNH,2020-09-08 15:22:00,307.4750061035156,5026.0,307.69500732421875,307.5950012207031,307.6600036621094,0.0
1595,UNH,2020-09-08 15:21:00,307.1300048828125,4501.0,307.6499938964844,307.6499938964844,307.2099914550781,0.0
1596,UNH,2020-09-08 15:20:00,307.0400085449219,5018.0,307.3399963378906,307.260009765625,307.0400085449219,0.0
1597,UNH,2020-09-08 15:19:00,306.8999938964844,4982.0,307.1300048828125,306.989990234375,306.989990234375,0.0
1598,UNH,2020-09-08 15:18:00,306.6300048828125,6789.0,306.8299865722656,306.8299865722656,306.6600036621094,0.0
1599,UNH,2020-09-08 15:17:00,306.7300109863281,5897.0,307.3399963378906,306.7699890136719,307.1000061035156,0.0
1600,UNH,2020-09-08 15:16:00,306.4200134277344,5691.0,307.1000061035156,307.1000061035156,306.79998779296875,0.0
1601,UNH,2020-09-08 15:15:00,306.6199951171875,3366.0,306.9599914550781,306.8800048828125,306.6199951171875,0.0
1602,UNH,2020-09-08 15:14:00,306.3599853515625,4357.0,307.0,306.82000732421875,306.5400085449219,0.0
1603,UNH,2020-09-08 15:13:00,306.6400146484375,4833.0,306.9100036621094,306.67498779296875,306.8900146484375,0.0
