,symbol,date,low,close,volume,open,high,dividends
2265,ANTO.L,2020-09-04 08:18:00,1067.5,1068.5,6184.0,1068.0,1069.5,0.0
2266,ANTO.L,2020-09-04 08:17:00,1066.5,1066.5,731.0,1066.5,1066.5,0.0
2267,ANTO.L,2020-09-04 08:16:00,1065.5,1065.5,7.0,1065.5,1065.5,0.0
2268,ANTO.L,2020-09-04 08:15:00,1063.0,1064.5,3839.0,1063.0,1065.5,0.0
2269,ANTO.L,2020-09-04 08:14:00,1062.5,1062.5,120.0,1062.5,1062.5,0.0
2270,ANTO.L,2020-09-04 08:13:00,1061.5,1062.0,1462.0,1062.0,1062.0,0.0
2271,ANTO.L,2020-09-04 08:12:00,1061.0,1062.5,4870.0,1061.0,1062.5,0.0
2272,ANTO.L,2020-09-04 08:10:00,1059.0,1061.0,1561.0,1060.5,1061.0,0.0
2273,ANTO.L,2020-09-04 08:09:00,1061.5,1062.5,715.0,1066.5,1066.5,0.0
2274,ANTO.L,2020-09-04 08:08:00,1064.0,1065.5,445.0,1064.0,1065.5,0.0
2275,ANTO.L,2020-09-04 08:07:00,1064.5,1066.84765625,2701.0,1064.5,1066.84765625,0.0
2276,ANTO.L,2020-09-04 08:06:00,1060.5,1062.5,1930.0,1061.5,1063.5,0.0
2277,ANTO.L,2020-09-04 08:05:00,1055.5,1060.5,1376.0,1055.5,1060.5,0.0
2278,ANTO.L,2020-09-04 08:04:00,1052.5,1055.5,2297.0,1055.0,1055.5,0.0
2279,ANTO.L,2020-09-04 08:03:00,1053.5,1054.0,401.0,1053.5,1054.0,0.0
2280,ANTO.L,2020-09-04 08:02:00,1051.5,1053.2249755859377,539.0,1051.5,1053.2249755859377,0.0
2281,ANTO.L,2020-09-04 08:01:00,1048.0,1050.5,6396.0,1048.0,1050.5,0.0
2282,ANTO.L,2020-09-04 08:00:00,1050.0,1050.689453125,8399.0,1052.0,1052.5,0.0
2283,ANTO.L,2020-09-03 16:29:00,1051.0,1051.0,8196.0,1052.0,1053.0,0.0
2284,ANTO.L,2020-09-03 16:28:00,1051.5,1051.5,3365.0,1052.5,1052.94384765625,0.0
2285,ANTO.L,2020-09-03 16:27:00,1052.5,1053.0,2680.0,1052.5,1053.0,0.0
2286,ANTO.L,2020-09-03 16:26:00,1053.0,1053.0,232.0,1053.0,1053.0,0.0
2287,ANTO.L,2020-09-03 16:25:00,1052.0,1053.0,4064.0,1052.5,1053.0,0.0
2288,ANTO.L,2020-09-03 16:24:00,1052.5,1053.5,2682.0,1053.5,1053.5,0.0
2289,ANTO.L,2020-09-03 16:23:00,1052.0638427734377,1053.0,2320.0,1052.5,1053.0,0.0
2290,ANTO.L,2020-09-03 16:22:00,1051.0,1053.0,940.0,1051.0,1053.0,0.0
2291,ANTO.L,2020-09-03 16:21:00,1050.5,1051.5,2681.0,1050.5,1052.0,0.0
2292,ANTO.L,2020-09-03 16:20:00,1049.5,1051.5,7582.0,1049.5,1051.5,0.0
2293,ANTO.L,2020-09-03 16:19:00,1049.5,1050.0,4421.0,1052.0,1052.0,0.0
2294,ANTO.L,2020-09-03 16:18:00,1052.0,1052.0,4050.0,1053.0,1053.6324462890623,0.0
2295,ANTO.L,2020-09-03 16:17:00,1054.5,1054.5,1835.0,1054.5,1055.0,0.0
2296,ANTO.L,2020-09-03 16:16:00,1055.0,1055.0,4558.0,1055.5,1056.0,0.0
2297,ANTO.L,2020-09-03 16:15:00,1055.5,1056.5,2650.0,1056.5,1056.5,0.0
2298,ANTO.L,2020-09-03 16:14:00,1056.5,1057.0,3068.0,1057.5,1058.0,0.0
2299,ANTO.L,2020-09-03 16:13:00,1056.0,1057.0,3392.0,1057.5,1057.5,0.0
2300,ANTO.L,2020-09-03 16:12:00,1057.0,1057.5,1160.0,1057.0,1057.5,0.0
2301,ANTO.L,2020-09-03 16:11:00,1056.5,1056.5,1901.0,1056.5,1057.0,0.0
2302,ANTO.L,2020-09-03 16:10:00,1057.5,1057.5,1359.0,1057.5,1058.0,0.0
2303,ANTO.L,2020-09-03 16:09:00,1057.0,1057.0,1577.0,1057.5,1057.5,0.0
2304,ANTO.L,2020-09-03 16:08:00,1057.0,1057.5,2419.0,1058.0,1058.0,0.0
2305,ANTO.L,2020-09-03 16:07:00,1058.5,1058.5,1052.0,1059.0,1059.0,0.0
2306,ANTO.L,2020-09-03 16:06:00,1059.0,1059.5,2224.0,1060.5,1060.5,0.0
2307,ANTO.L,2020-09-03 16:05:00,1059.5,1060.0,523.0,1060.5,1060.5,0.0
2308,ANTO.L,2020-09-03 16:04:00,1060.0,1060.0,1073.0,1062.5,1062.5,0.0
2309,ANTO.L,2020-09-03 16:03:00,1061.5,1062.5,2320.0,1061.5,1062.5,0.0
2310,ANTO.L,2020-09-03 16:02:00,1062.0,1062.5,3543.0,1063.0,1063.0,0.0
2311,ANTO.L,2020-09-03 16:01:00,1063.0,1063.5,2795.0,1063.0,1063.5,0.0
2312,ANTO.L,2020-09-03 16:00:00,1063.5,1063.5,2166.0,1066.0,1066.0,0.0
2313,ANTO.L,2020-09-03 15:59:00,1066.5,1066.5,226.0,1066.5,1066.5,0.0
2314,ANTO.L,2020-09-03 15:58:00,1066.5,1066.5,1091.0,1066.5,1066.5,0.0
2315,ANTO.L,2020-09-03 15:57:00,1065.5,1066.0,800.0,1065.5,1066.0,0.0
2316,ANTO.L,2020-09-03 15:56:00,1065.0,1065.0,766.0,1065.0,1065.5,0.0
2317,ANTO.L,2020-09-03 15:55:00,1065.0,1065.0,2745.0,1066.5,1066.5,0.0
2318,ANTO.L,2020-09-03 15:54:00,1067.5,1067.5,812.0,1067.5,1067.5,0.0
2319,ANTO.L,2020-09-03 15:53:00,1067.0,1067.0,2248.0,1067.5,1068.0,0.0
2320,ANTO.L,2020-09-03 15:52:00,1065.5,1067.5,2480.0,1065.5,1067.5,0.0
2321,ANTO.L,2020-09-03 15:51:00,1066.0,1066.0,174.0,1066.0,1066.0,0.0
2322,ANTO.L,2020-09-03 15:50:00,1064.0,1065.5,1169.0,1064.0,1065.5,0.0
2323,ANTO.L,2020-09-03 15:49:00,1064.0,1064.5,349.0,1064.0,1064.5,0.0
2324,ANTO.L,2020-09-03 15:48:00,1064.5,1064.5,88.0,1065.0,1065.0,0.0
2325,ANTO.L,2020-09-03 15:47:00,1066.0,1066.3900146484377,1249.0,1066.5,1066.5,0.0
2326,ANTO.L,2020-09-03 15:46:00,1066.5,1067.0,1308.0,1066.5,1067.0,0.0
2327,ANTO.L,2020-09-03 15:45:00,1067.5,1067.5,34.0,1067.5,1067.5,0.0
2328,ANTO.L,2020-09-03 15:44:00,1068.0,1068.0,782.0,1068.5,1068.5,0.0
2329,ANTO.L,2020-09-03 15:43:00,1069.0,1069.0,376.0,1069.0,1069.0,0.0
2330,ANTO.L,2020-09-03 15:42:00,1069.0,1069.5,1019.0,1069.0,1069.5,0.0
2331,ANTO.L,2020-09-03 15:41:00,1068.5,1069.5,753.0,1068.5,1069.5,0.0
2332,ANTO.L,2020-09-03 15:40:00,1069.0,1069.0,859.0,1069.5,1069.5,0.0
2333,ANTO.L,2020-09-03 15:39:00,1068.5,1069.0,516.0,1069.5,1069.5,0.0
2334,ANTO.L,2020-09-03 15:38:00,1069.5,1070.0,2271.0,1069.5,1070.5,0.0
2335,ANTO.L,2020-09-03 15:37:00,1069.0,1069.5,911.0,1069.0,1069.5,0.0
2336,ANTO.L,2020-09-03 15:36:00,1067.5,1068.0,3591.0,1067.5,1068.0,0.0
2337,ANTO.L,2020-09-03 15:35:00,1067.5,1067.5,1651.0,1068.0,1068.0,0.0
2338,ANTO.L,2020-09-03 15:34:00,1068.5,1068.5,524.0,1068.5,1068.5,0.0
2339,ANTO.L,2020-09-03 15:33:00,1068.5,1068.5,1719.0,1069.0,1069.0,0.0
2340,ANTO.L,2020-09-03 15:32:00,1068.5,1069.0,2167.0,1068.5,1069.0,0.0
2341,ANTO.L,2020-09-03 15:30:00,1067.5,1067.5,1667.0,1070.0,1070.0,0.0
2342,ANTO.L,2020-09-03 15:29:00,1069.5,1070.0,676.0,1070.0,1070.5,0.0
2343,ANTO.L,2020-09-03 15:28:00,1070.0,1070.5,778.0,1070.0,1070.5,0.0
2344,ANTO.L,2020-09-03 15:27:00,1069.0,1069.0,2843.0,1069.0,1069.0,0.0
2345,ANTO.L,2020-09-03 15:26:00,1068.0,1069.0,3881.0,1069.0,1069.0,0.0
2346,ANTO.L,2020-09-03 15:25:00,1069.5,1070.0,9308.0,1070.0,1071.0,0.0
2347,ANTO.L,2020-09-03 15:24:00,1069.0,1069.0,4935.0,1069.5,1070.0,0.0
2348,ANTO.L,2020-09-03 15:23:00,1069.5,1069.5,1165.0,1070.5,1070.5,0.0
2349,ANTO.L,2020-09-03 15:22:00,1070.5,1070.5,1555.0,1072.0,1072.0,0.0
2350,ANTO.L,2020-09-03 15:21:00,1072.0,1072.0,2335.0,1072.0,1073.0,0.0
2351,ANTO.L,2020-09-03 15:20:00,1072.0,1072.0,734.0,1072.0,1072.0,0.0
2352,ANTO.L,2020-09-03 15:18:00,1073.0,1073.0,1601.0,1074.5,1074.5,0.0
2353,ANTO.L,2020-09-03 15:17:00,1075.5,1075.5,89.0,1075.5,1075.5,0.0
2354,ANTO.L,2020-09-03 15:16:00,1076.0,1076.0,736.0,1076.5,1076.5,0.0
2355,ANTO.L,2020-09-03 15:15:00,1077.0,1077.0,718.0,1077.0,1077.0,0.0
2356,ANTO.L,2020-09-03 15:14:00,1078.0,1078.0,474.0,1078.0,1078.0,0.0
2357,ANTO.L,2020-09-03 15:13:00,1077.5,1078.0,566.0,1077.5,1078.0,0.0
2358,ANTO.L,2020-09-03 15:12:00,1077.5,1077.5,1230.0,1078.0,1078.0,0.0
2359,ANTO.L,2020-09-03 15:11:00,1078.5,1078.5,172.0,1078.5,1078.5,0.0
2360,ANTO.L,2020-09-03 15:10:00,1078.5,1079.0,3005.0,1078.5,1079.5,0.0
2361,ANTO.L,2020-09-03 15:09:00,1078.0,1078.0,929.0,1078.5,1078.5,0.0
2362,ANTO.L,2020-09-03 15:08:00,1078.5,1078.5,1203.0,1078.5,1078.5,0.0
2363,ANTO.L,2020-09-03 15:07:00,1079.0,1079.0,727.0,1079.0,1079.0,0.0
2364,ANTO.L,2020-09-03 15:06:00,1079.5,1079.5,869.0,1079.5,1079.5,0.0
2365,ANTO.L,2020-09-03 15:05:00,1080.0,1080.0,317.0,1080.5,1080.5,0.0
2366,ANTO.L,2020-09-03 15:04:00,1081.5,1081.5,270.0,1081.5,1081.5,0.0
2367,ANTO.L,2020-09-03 15:03:00,1081.5,1082.0,2665.0,1082.0,1082.0,0.0
2368,ANTO.L,2020-09-03 15:01:00,1081.0,1081.5,736.0,1081.0,1081.5,0.0
2369,ANTO.L,2020-09-03 15:00:00,1081.0,1081.0,513.0,1081.0,1081.0,0.0
2370,ANTO.L,2020-09-03 14:59:00,1080.5,1080.5,1016.0,1081.5,1081.5,0.0
2371,ANTO.L,2020-09-03 14:58:00,1082.0,1082.0,14.0,1082.0,1082.0,0.0
2372,ANTO.L,2020-09-03 14:57:00,1082.5,1082.5,884.0,1083.0,1083.0,0.0
2373,ANTO.L,2020-09-03 14:56:00,1082.5,1082.5,66.0,1082.5,1082.5,0.0
2374,ANTO.L,2020-09-03 14:54:00,1080.5,1081.5,925.0,1080.5,1081.5,0.0
2375,ANTO.L,2020-09-03 14:53:00,1081.0,1081.0,595.0,1082.0,1082.0,0.0
2376,ANTO.L,2020-09-03 14:52:00,1083.0,1083.0,1000.0,1083.0,1083.0,0.0
2377,ANTO.L,2020-09-03 14:51:00,1083.5,1083.5,493.0,1083.5,1083.5,0.0
2378,ANTO.L,2020-09-03 14:50:00,1084.0,1084.0,1051.0,1084.5,1084.5,0.0
2379,ANTO.L,2020-09-03 14:49:00,1085.0,1085.0,621.0,1085.0,1085.0,0.0
2380,ANTO.L,2020-09-03 14:48:00,1085.5,1085.5,476.0,1085.5,1085.5,0.0
2381,ANTO.L,2020-09-03 14:47:00,1083.5,1083.5,121.0,1083.5,1083.5,0.0
2382,ANTO.L,2020-09-03 14:46:00,1082.5,1083.0,5563.0,1083.5,1083.5,0.0
2383,ANTO.L,2020-09-03 14:45:00,1083.5,1083.5,9.0,1083.5,1083.5,0.0
2384,ANTO.L,2020-09-03 14:44:00,1083.0,1083.0,1279.0,1083.0,1083.0,0.0
2385,ANTO.L,2020-09-03 14:43:00,1082.5,1082.5,2161.0,1082.5,1083.0,0.0
2386,ANTO.L,2020-09-03 14:42:00,1081.5,1082.0,2411.0,1082.0,1082.0,0.0
2387,ANTO.L,2020-09-03 14:41:00,1083.0,1083.0,862.0,1083.5,1083.5,0.0
2388,ANTO.L,2020-09-03 14:40:00,1083.0,1083.0,1197.0,1083.0,1083.0,0.0
2389,ANTO.L,2020-09-03 14:39:00,1081.5,1083.0,2173.0,1081.5,1083.0,0.0
2390,ANTO.L,2020-09-03 14:38:00,1080.5,1082.0,2191.0,1081.5,1082.0,0.0
2391,ANTO.L,2020-09-03 14:37:00,1081.0,1081.0,1304.0,1082.0,1082.0,0.0
2392,ANTO.L,2020-09-03 14:36:00,1081.5,1081.5,457.0,1081.5,1081.5,0.0
2393,ANTO.L,2020-09-03 14:35:00,1081.5,1081.5,821.0,1081.5,1081.5,0.0
2394,ANTO.L,2020-09-03 14:34:00,1081.5,1081.5,857.0,1082.0,1082.0,0.0
2395,ANTO.L,2020-09-03 14:33:00,1082.0,1082.0,412.0,1082.0,1082.0,0.0
2396,ANTO.L,2020-09-03 14:32:00,1082.0,1082.5,2681.0,1083.0,1083.0,0.0
2397,ANTO.L,2020-09-03 14:31:00,1083.0,1083.5,2292.0,1083.0,1083.5,0.0
2398,ANTO.L,2020-09-03 14:30:00,1082.0,1082.62744140625,1189.0,1082.5,1082.62744140625,0.0
2399,ANTO.L,2020-09-03 14:29:00,1083.0,1083.0,575.0,1083.0,1083.0,0.0
2400,ANTO.L,2020-09-03 14:28:00,1083.0,1083.5,669.0,1083.0,1083.5,0.0
2401,ANTO.L,2020-09-03 14:27:00,1083.0,1083.0,1606.0,1083.0,1083.0,0.0
2402,ANTO.L,2020-09-03 14:25:00,1081.62744140625,1081.62744140625,430.0,1081.62744140625,1081.62744140625,0.0
2403,ANTO.L,2020-09-03 14:23:00,1082.0,1082.0,117.0,1082.0,1082.0,0.0
2404,ANTO.L,2020-09-03 14:22:00,1081.5,1081.5,393.0,1082.0,1082.0,0.0
2405,ANTO.L,2020-09-03 14:21:00,1081.0,1081.5,668.0,1081.0,1081.5,0.0
2406,ANTO.L,2020-09-03 14:19:00,1081.0,1081.0,1440.0,1081.5,1082.0,0.0
2407,ANTO.L,2020-09-03 14:18:00,1082.5,1082.5,3352.0,1083.5,1083.5,0.0
2408,ANTO.L,2020-09-03 14:14:00,1083.0,1083.0,483.0,1083.0,1083.0,0.0
2409,ANTO.L,2020-09-03 14:12:00,1082.5,1082.5,589.0,1082.5,1082.5,0.0
2410,ANTO.L,2020-09-03 14:10:00,1082.0,1082.0,83.0,1082.0,1082.0,0.0
2411,ANTO.L,2020-09-03 14:09:00,1081.5,1082.0,2896.0,1081.5,1082.0,0.0
2412,ANTO.L,2020-09-03 14:05:00,1082.5,1082.5,163.0,1082.5,1082.5,0.0
2413,ANTO.L,2020-09-03 14:04:00,1082.0,1082.0,559.0,1082.0,1082.0,0.0
2414,ANTO.L,2020-09-03 14:02:00,1082.0,1082.0,397.0,1082.0,1082.0,0.0
2415,ANTO.L,2020-09-03 14:01:00,1082.5,1082.5,622.0,1083.5,1083.5,0.0
2416,ANTO.L,2020-09-03 14:00:00,1083.0,1083.5,638.0,1083.0,1083.5,0.0
2417,ANTO.L,2020-09-03 13:57:00,1083.0,1083.0,2410.0,1084.0,1084.0,0.0
2418,ANTO.L,2020-09-03 13:54:00,1083.5,1083.5,545.0,1083.5,1083.5,0.0
2419,ANTO.L,2020-09-03 13:53:00,1082.5,1083.0,925.0,1082.5,1083.0,0.0
2420,ANTO.L,2020-09-03 13:52:00,1083.0,1083.0,300.0,1083.0,1083.0,0.0
2421,ANTO.L,2020-09-03 13:51:00,1084.0,1084.0,1469.0,1085.0,1085.0,0.0
2422,ANTO.L,2020-09-03 13:49:00,1085.0,1085.0,370.0,1085.0,1085.0,0.0
2423,ANTO.L,2020-09-03 13:47:00,1086.0,1086.0,876.0,1086.0,1086.0,0.0
2424,ANTO.L,2020-09-03 13:45:00,1084.5,1085.5,824.0,1084.5,1085.5,0.0
2425,ANTO.L,2020-09-03 13:44:00,1085.0,1085.0,300.0,1085.0,1085.0,0.0
2426,ANTO.L,2020-09-03 13:43:00,1084.5,1085.0,701.0,1084.5,1085.0,0.0
2427,ANTO.L,2020-09-03 13:42:00,1084.5,1084.5,584.0,1084.5,1084.5,0.0
2428,ANTO.L,2020-09-03 13:41:00,1085.0,1085.0,497.0,1085.0,1085.0,0.0
2429,ANTO.L,2020-09-03 13:40:00,1085.5,1085.5,1217.0,1086.0,1086.0,0.0
2430,ANTO.L,2020-09-03 13:39:00,1086.0,1086.0,139.0,1086.0,1086.0,0.0
2431,ANTO.L,2020-09-03 13:38:00,1085.5,1085.5,10.0,1085.5,1085.5,0.0
2432,ANTO.L,2020-09-03 13:37:00,1085.5,1085.5,185.0,1085.5,1085.5,0.0
2433,ANTO.L,2020-09-03 13:36:00,1086.0,1086.0,2003.0,1086.0,1086.0,0.0
2434,ANTO.L,2020-09-03 13:34:00,1084.5,1085.5,823.0,1084.5,1085.5,0.0
2435,ANTO.L,2020-09-03 13:32:00,1083.5,1084.0,514.0,1083.5,1084.0,0.0
2436,ANTO.L,2020-09-03 13:31:00,1083.0,1083.5,1862.0,1083.0,1083.5,0.0
2437,ANTO.L,2020-09-03 13:24:00,1082.5,1082.5,134.0,1082.5,1082.5,0.0
2438,ANTO.L,2020-09-03 13:22:00,1080.5,1080.5,2839.0,1080.5,1081.5,0.0
2439,ANTO.L,2020-09-03 13:20:00,1079.9361572265623,1080.0,2915.0,1080.0,1080.0,0.0
2440,ANTO.L,2020-09-03 13:19:00,1080.5,1080.5,544.0,1080.5,1080.5,0.0
2441,ANTO.L,2020-09-03 13:18:00,1080.5,1080.5,1822.0,1080.5,1080.5,0.0
2442,ANTO.L,2020-09-03 13:15:00,1080.5,1081.0,1880.0,1080.5,1081.0,0.0
2443,ANTO.L,2020-09-03 13:14:00,1080.5,1080.5,607.0,1080.5,1080.5,0.0
2444,ANTO.L,2020-09-03 13:13:00,1080.0,1081.0,2246.0,1081.5,1082.0,0.0
2445,ANTO.L,2020-09-03 13:12:00,1081.0,1081.5,1858.0,1081.5,1081.5,0.0
2446,ANTO.L,2020-09-03 13:11:00,1081.0,1081.0,2083.0,1084.5,1084.5,0.0
2447,ANTO.L,2020-09-03 13:10:00,1083.0,1085.0,6754.0,1084.5,1086.0,0.0
2448,ANTO.L,2020-09-03 13:09:00,1086.5,1086.5,51.0,1086.5,1086.5,0.0
2449,ANTO.L,2020-09-03 13:07:00,1086.5,1086.5,539.0,1086.5,1086.5,0.0
2450,ANTO.L,2020-09-03 13:06:00,1087.0,1087.0,1216.0,1088.0,1088.0,0.0
2451,ANTO.L,2020-09-03 13:04:00,1088.0,1088.0,810.0,1088.0,1088.0,0.0
2452,ANTO.L,2020-09-03 13:03:00,1088.0,1088.0,535.0,1088.0,1088.0,0.0
2453,ANTO.L,2020-09-03 13:02:00,1088.0,1088.0,163.0,1088.0,1088.0,0.0
2454,ANTO.L,2020-09-03 12:59:00,1088.0,1088.5,349.0,1088.0,1088.5,0.0
2455,ANTO.L,2020-09-03 12:58:00,1088.0,1088.0,26.0,1088.0,1088.0,0.0
2456,ANTO.L,2020-09-03 12:57:00,1088.0,1088.0,384.0,1088.0,1088.0,0.0
2457,ANTO.L,2020-09-03 12:56:00,1087.0,1088.0,1457.0,1087.0,1088.0,0.0
2458,ANTO.L,2020-09-03 12:54:00,1086.0,1086.5,2145.0,1086.0,1086.5,0.0
2459,ANTO.L,2020-09-03 12:53:00,1085.5,1085.5,210.0,1085.5,1085.5,0.0
2460,ANTO.L,2020-09-03 12:51:00,1086.5,1086.5,580.0,1086.5,1086.5,0.0
2461,ANTO.L,2020-09-03 12:46:00,1086.5,1086.5,179.0,1086.5,1086.5,0.0
2462,ANTO.L,2020-09-03 12:45:00,1087.0,1087.0,700.0,1087.0,1087.0,0.0
2463,ANTO.L,2020-09-03 12:43:00,1087.0,1087.0,62.0,1087.0,1087.0,0.0
2464,ANTO.L,2020-09-03 12:42:00,1086.5,1086.5,321.0,1086.5,1086.5,0.0
2465,ANTO.L,2020-09-03 12:40:00,1087.0,1087.0,485.0,1087.0,1087.0,0.0
2466,ANTO.L,2020-09-03 12:38:00,1085.5,1085.5,523.0,1085.5,1085.5,0.0
2467,ANTO.L,2020-09-03 12:37:00,1085.0,1086.5,3236.0,1085.0,1086.5,0.0
2468,ANTO.L,2020-09-03 12:36:00,1085.0,1085.0,1760.0,1085.0,1085.0,0.0
2469,ANTO.L,2020-09-03 12:34:00,1085.5,1085.5,11.0,1085.5,1085.5,0.0
2470,ANTO.L,2020-09-03 12:33:00,1086.0,1086.0,2413.0,1086.5,1086.5,0.0
2471,ANTO.L,2020-09-03 12:28:00,1088.5,1088.5,152.0,1088.5,1088.5,0.0
2472,ANTO.L,2020-09-03 12:27:00,1089.0,1089.0,205.0,1089.0,1089.0,0.0
2473,ANTO.L,2020-09-03 12:26:00,1089.5,1089.5,605.0,1089.5,1089.5,0.0
2474,ANTO.L,2020-09-03 12:23:00,1089.5,1090.0,954.0,1089.5,1090.0,0.0
2475,ANTO.L,2020-09-03 12:21:00,1090.0,1090.0,901.0,1090.5,1090.5,0.0
2476,ANTO.L,2020-09-03 12:18:00,1090.0,1090.0,815.0,1090.0,1090.0,0.0
2477,ANTO.L,2020-09-03 12:17:00,1090.0,1090.0,571.0,1090.0,1090.0,0.0
2478,ANTO.L,2020-09-03 12:16:00,1089.0,1090.5,4556.0,1089.0,1090.5,0.0
2479,ANTO.L,2020-09-03 12:15:00,1089.5,1089.5,1257.0,1090.0,1090.0,0.0
2480,ANTO.L,2020-09-03 12:13:00,1090.0,1090.0,156.0,1090.0,1090.0,0.0
2481,ANTO.L,2020-09-03 12:11:00,1090.0,1090.0,231.0,1090.0,1090.0,0.0
2482,ANTO.L,2020-09-03 12:10:00,1090.5,1090.5,1004.0,1090.5,1090.5,0.0
2483,ANTO.L,2020-09-03 12:09:00,1091.5,1091.5,2406.0,1092.0,1092.0,0.0
2484,ANTO.L,2020-09-03 12:06:00,1092.5,1092.5,300.0,1092.5,1092.5,0.0
2485,ANTO.L,2020-09-03 12:03:00,1092.5,1092.5,300.0,1092.5,1092.5,0.0
2486,ANTO.L,2020-09-03 12:02:00,1091.5,1092.5,3010.0,1091.5,1092.5,0.0
2487,ANTO.L,2020-09-03 11:59:00,1090.0,1090.0,293.0,1090.0,1090.0,0.0
2488,ANTO.L,2020-09-03 11:58:00,1090.0,1090.0,451.0,1090.0,1090.0,0.0
2489,ANTO.L,2020-09-03 11:56:00,1090.5,1090.5,226.0,1090.5,1090.5,0.0
2490,ANTO.L,2020-09-03 11:55:00,1090.5,1090.5,472.0,1090.5,1090.5,0.0
2491,ANTO.L,2020-09-03 11:54:00,1091.0,1091.0,1029.0,1091.0,1091.0,0.0
2492,ANTO.L,2020-09-03 11:49:00,1091.0,1091.0,1062.0,1091.0,1091.0,0.0
2493,ANTO.L,2020-09-03 11:48:00,1090.5,1091.0,770.0,1090.5,1091.0,0.0
2494,ANTO.L,2020-09-03 11:47:00,1090.5,1090.5,300.0,1090.5,1090.5,0.0
2495,ANTO.L,2020-09-03 11:46:00,1090.0,1090.0,30.0,1090.0,1090.0,0.0
2496,ANTO.L,2020-09-03 11:45:00,1090.0,1090.5,1686.0,1090.0,1091.0,0.0
2497,ANTO.L,2020-09-03 11:43:00,1089.5,1089.5,1000.0,1089.5,1089.5,0.0
2498,ANTO.L,2020-09-03 11:42:00,1090.5,1091.0,1361.0,1090.5,1091.0,0.0
2499,ANTO.L,2020-09-03 11:39:00,1090.5,1090.5,169.0,1090.5,1090.5,0.0
2500,ANTO.L,2020-09-03 11:35:00,1091.0,1091.0,169.0,1091.0,1091.0,0.0
2501,ANTO.L,2020-09-03 11:32:00,1090.0,1090.0,218.0,1090.0,1090.0,0.0
2502,ANTO.L,2020-09-03 11:29:00,1090.5,1090.5,1293.0,1091.0,1091.0,0.0
2503,ANTO.L,2020-09-03 11:28:00,1091.0,1091.0,430.0,1091.0,1091.0,0.0
2504,ANTO.L,2020-09-03 11:27:00,1090.5,1091.0,47.0,1090.5,1091.0,0.0
2505,ANTO.L,2020-09-03 11:26:00,1091.0,1091.0,569.0,1091.0,1091.0,0.0
2506,ANTO.L,2020-09-03 11:24:00,1091.0,1091.0,1001.0,1091.0,1091.0,0.0
2507,ANTO.L,2020-09-03 11:23:00,1090.5,1090.5,907.0,1090.5,1090.5,0.0
2508,ANTO.L,2020-09-03 11:22:00,1089.5,1089.5,300.0,1089.5,1089.5,0.0
2509,ANTO.L,2020-09-03 11:20:00,1090.0,1090.0,30.0,1090.0,1090.0,0.0
2510,ANTO.L,2020-09-03 11:15:00,1089.5,1090.0,550.0,1089.5,1090.0,0.0
2511,ANTO.L,2020-09-03 11:13:00,1088.5,1089.0,1559.0,1088.5,1089.0,0.0
2512,ANTO.L,2020-09-03 11:11:00,1088.5,1088.5,1018.0,1089.0,1089.0,0.0
2513,ANTO.L,2020-09-03 11:10:00,1089.5,1090.0,1884.0,1089.5,1090.0,0.0
2514,ANTO.L,2020-09-03 11:09:00,1089.37255859375,1089.37255859375,1540.0,1089.5,1089.5,0.0
2515,ANTO.L,2020-09-03 11:08:00,1088.5,1088.5,235.0,1088.5,1088.5,0.0
2516,ANTO.L,2020-09-03 11:07:00,1088.5,1089.0,63.0,1088.5,1089.0,0.0
2517,ANTO.L,2020-09-03 11:06:00,1088.0,1088.5,955.0,1088.0,1088.5,0.0
2518,ANTO.L,2020-09-03 11:05:00,1088.5,1088.5,153.0,1088.5,1088.5,0.0
2519,ANTO.L,2020-09-03 11:04:00,1089.5,1089.5,167.0,1089.5,1089.5,0.0
2520,ANTO.L,2020-09-03 11:03:00,1089.5,1089.5,53.0,1089.5,1089.5,0.0
2521,ANTO.L,2020-09-03 11:00:00,1088.5,1088.5,664.0,1088.5,1088.5,0.0
2522,ANTO.L,2020-09-03 10:59:00,1088.5,1088.5,42.0,1088.5,1088.5,0.0
2523,ANTO.L,2020-09-03 10:58:00,1089.0,1089.0,42.0,1089.0,1089.0,0.0
2524,ANTO.L,2020-09-03 10:57:00,1089.5,1089.5,4131.0,1090.5,1090.5,0.0
2525,ANTO.L,2020-09-03 10:56:00,1090.4361572265623,1090.5,220.0,1090.4361572265623,1090.5,0.0
2526,ANTO.L,2020-09-03 10:55:00,1089.0,1090.5,19406.0,1089.0,1091.0,0.0
2527,ANTO.L,2020-09-03 10:53:00,1088.0,1088.0,163.0,1088.0,1088.0,0.0
2528,ANTO.L,2020-09-03 10:52:00,1087.5,1087.5,143.0,1087.5,1087.5,0.0
2529,ANTO.L,2020-09-03 10:51:00,1086.5,1086.5,677.0,1086.5,1086.5,0.0
2530,ANTO.L,2020-09-03 10:50:00,1086.5,1086.5,200.0,1086.5,1086.5,0.0
2531,ANTO.L,2020-09-03 10:49:00,1087.0,1087.0,4029.0,1087.0,1087.0,0.0
2532,ANTO.L,2020-09-03 10:47:00,1087.5,1087.5,881.0,1088.0,1088.0,0.0
2533,ANTO.L,2020-09-03 10:46:00,1088.5,1088.5,140.0,1088.5,1088.5,0.0
2534,ANTO.L,2020-09-03 10:44:00,1088.0,1088.0,322.0,1088.0,1088.0,0.0
